ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-2.079943895339966,-6.239831447601318,-0.00048118349513970315,-0.001443550456315279,patch_same_layer,Popham,828530_1993.txt_ceo_lastname_113,0.3547257405224127,3,-1.3423049449920654,-4.026914596557617,0.3547257540776588,ceo_lastname
-2.079943895339966,-6.239831447601318,-0.00048118349513970315,-0.001443550456315279,patch_random,Popham,828530_1993.txt_ceo_lastname_113,0.0436276560905123,3,-1.9892218112945557,-5.967665195465088,0.04362765775766962,ceo_lastname
-1.1237306594848633,-4.494922637939453,-0.0002457716327626258,-0.0009830865310505033,patch_qr,Sudikoff,799319_1993.txt_ceo_lastname_127,0.8389195363186227,4,-0.1812172383069992,-0.7248689532279968,0.8389195363186227,ceo_lastname
-1.1237306594848633,-4.494922637939453,-0.0002457716327626258,-0.0009830865310505033,patch_bottom,Sudikoff,799319_1993.txt_ceo_lastname_127,-0.005241247239122247,4,-1.1296191215515137,-4.518476486206055,-0.005241247239122247,ceo_lastname
-1.1237306594848633,-4.494922637939453,-0.0002457716327626258,-0.0009830865310505033,patch_same_layer,Sudikoff,799319_1993.txt_ceo_lastname_127,0.2711335310329567,4,-0.8191162347793579,-3.2764649391174316,0.2711335310329567,ceo_lastname
-1.1237306594848633,-4.494922637939453,-0.0002457716327626258,-0.0009830865310505033,patch_random,Sudikoff,799319_1993.txt_ceo_lastname_127,0.03829274586767327,4,-1.0807093381881714,-4.3228373527526855,0.03829274586767327,ceo_lastname
-3.8063387870788574,-7.612677574157715,-0.0046117608435451984,-0.009223521687090397,patch_qr,Goode,40878_1993.txt_ceo_lastname_19,0.8263386251533273,2,-0.664824903011322,-1.329649806022644,0.8263386251533273,ceo_lastname
-3.8063387870788574,-7.612677574157715,-0.0046117608435451984,-0.009223521687090397,patch_bottom,Goode,40878_1993.txt_ceo_lastname_19,0.031718783598333224,2,-3.6857526302337646,-7.371505260467529,0.031718783598333224,ceo_lastname
-3.8063387870788574,-7.612677574157715,-0.0046117608435451984,-0.009223521687090397,patch_same_layer,Goode,40878_1993.txt_ceo_lastname_19,0.1213345460025553,2,-3.345057964324951,-6.690115928649902,0.1213345460025553,ceo_lastname
-3.8063387870788574,-7.612677574157715,-0.0046117608435451984,-0.009223521687090397,patch_random,Goode,40878_1993.txt_ceo_lastname_19,0.04014543480596674,2,-3.653716802597046,-7.307433605194092,0.04014543480596674,ceo_lastname
-4.116443157196045,-8.23288631439209,-0.07395684719085693,-0.14791369438171387,patch_qr,McCraw,37748_1993.txt_ceo_lastname_63,0.6583800816688874,2,-1.4549506902694702,-2.9099013805389404,0.6583800816688874,ceo_lastname
-4.116443157196045,-8.23288631439209,-0.07395684719085693,-0.14791369438171387,patch_bottom,McCraw,37748_1993.txt_ceo_lastname_63,0.007813904188080546,2,-4.084855556488037,-8.169711112976074,0.007813904188080546,ceo_lastname
-4.116443157196045,-8.23288631439209,-0.07395684719085693,-0.14791369438171387,patch_same_layer,McCraw,37748_1993.txt_ceo_lastname_63,0.1752964310844266,2,-3.4078097343444824,-6.815619468688965,0.1752964310844266,ceo_lastname
-4.116443157196045,-8.23288631439209,-0.07395684719085693,-0.14791369438171387,patch_random,McCraw,37748_1993.txt_ceo_lastname_63,0.019730686061294925,2,-4.03668212890625,-8.0733642578125,0.019730686061294925,ceo_lastname
-6.301313400268555,-12.60262680053711,-0.12039069831371307,-0.24078139662742615,patch_qr,Goodes,104669_1993.txt_ceo_lastname_84,0.4957601230301156,2,-3.237058401107788,-6.474116802215576,0.4957601230301156,ceo_lastname
-6.301313400268555,-12.60262680053711,-0.12039069831371307,-0.24078139662742615,patch_bottom,Goodes,104669_1993.txt_ceo_lastname_84,0.011636484237536101,2,-6.229389190673828,-12.458778381347656,0.011636484237536101,ceo_lastname
-6.301313400268555,-12.60262680053711,-0.12039069831371307,-0.24078139662742615,patch_same_layer,Goodes,104669_1993.txt_ceo_lastname_84,0.25609121752015823,2,-4.718433380126953,-9.436866760253906,0.25609121752015823,ceo_lastname
-6.301313400268555,-12.60262680053711,-0.12039069831371307,-0.24078139662742615,patch_random,Goodes,104669_1993.txt_ceo_lastname_84,-0.004972715406024437,2,-6.332049369812012,-12.664098739624023,-0.004972715406024437,ceo_lastname
-5.571648120880127,-11.143296241760254,-0.00020542179117910564,-0.0004108435823582113,patch_qr,Allender,34501_1993.txt_ceo_lastname_220,0.7655517013065226,2,-1.3064206838607788,-2.6128413677215576,0.7655517013065226,ceo_lastname
-5.571648120880127,-11.143296241760254,-0.00020542179117910564,-0.0004108435823582113,patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,0.010341434665075777,2,-5.514031410217285,-11.02806282043457,0.010341434665075777,ceo_lastname
-5.571648120880127,-11.143296241760254,-0.00020542179117910564,-0.0004108435823582113,patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-0.06004872134034976,2,-5.906206130981445,-11.81241226196289,-0.06004872134034976,ceo_lastname
-5.571648120880127,-11.143296241760254,-0.00020542179117910564,-0.0004108435823582113,patch_random,Allender,34501_1993.txt_ceo_lastname_220,-0.032371512270115047,2,-5.752004146575928,-11.504008293151855,-0.032371512270115047,ceo_lastname
-4.719161033630371,-9.438322067260742,-0.044459979981184006,-0.08891995996236801,patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,0.5418997001032412,2,-2.1859419345855713,-4.371883869171143,0.5418997001032412,ceo_lastname
-4.719161033630371,-9.438322067260742,-0.044459979981184006,-0.08891995996236801,patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,0.0036993709368972456,2,-4.701867580413818,-9.403735160827637,0.0036993709368972456,ceo_lastname
-4.719161033630371,-9.438322067260742,-0.044459979981184006,-0.08891995996236801,patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,0.10063621117672442,2,-4.248716831207275,-8.49743366241455,0.10063621117672442,ceo_lastname
-4.719161033630371,-9.438322067260742,-0.044459979981184006,-0.08891995996236801,patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,0.0816273995415037,2,-4.3375773429870605,-8.675154685974121,0.0816273995415037,ceo_lastname
-1.8326241970062256,-5.497872352600098,-0.27810919284820557,-0.8343275785446167,patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,0.7484977052145682,3,-0.6690732836723328,-2.0072197914123535,0.7484977051377649,ceo_lastname
-1.8326241970062256,-5.497872352600098,-0.27810919284820557,-0.8343275785446167,patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,0.021056244692860555,3,-1.7998919486999512,-5.3996758460998535,0.021056194645441593,ceo_lastname
-1.8326241970062256,-5.497872352600098,-0.27810919284820557,-0.8343275785446167,patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,0.4363222636555818,3,-1.1543546915054321,-3.463063955307007,0.43632226040012784,ceo_lastname
-1.8326241970062256,-5.497872352600098,-0.27810919284820557,-0.8343275785446167,patch_random,Berglund,18497_1993.txt_ceo_lastname_35,-0.016566135364158435,3,-1.8583765029907227,-5.575129508972168,-0.01656618733498005,ceo_lastname
-7.079288005828857,-7.079288005828857,-0.0016608743462711573,-0.0016608743462711573,patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,0.8533399452947321,1,-1.0396660566329956,-1.0396660566329956,0.8533399452947321,ceo_lastname
-7.079288005828857,-7.079288005828857,-0.0016608743462711573,-0.0016608743462711573,patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,0.023240467299596636,1,-6.914800643920898,-6.914800643920898,0.023240467299596636,ceo_lastname
-7.079288005828857,-7.079288005828857,-0.0016608743462711573,-0.0016608743462711573,patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,0.19496182141835036,1,-5.699420928955078,-5.699420928955078,0.19496182141835036,ceo_lastname
-7.079288005828857,-7.079288005828857,-0.0016608743462711573,-0.0016608743462711573,patch_random,Thomas,36326_1993.txt_ceo_lastname_142,0.06616231689919347,1,-6.611015796661377,-6.611015796661377,0.06616231689919347,ceo_lastname
-3.436598777770996,-3.436598777770996,-0.001358658540993929,-0.001358658540993929,patch_qr,Ross,277509_1993.txt_ceo_lastname_228,0.9205211397681724,1,-0.2743876278400421,-0.2743876278400421,0.9205211397681724,ceo_lastname
-3.436598777770996,-3.436598777770996,-0.001358658540993929,-0.001358658540993929,patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.060576989377403384,1,-3.644695281982422,-3.644695281982422,-0.060576989377403384,ceo_lastname
-3.436598777770996,-3.436598777770996,-0.001358658540993929,-0.001358658540993929,patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,0.20138056052529285,1,-2.7448081970214844,-2.7448081970214844,0.20138056052529285,ceo_lastname
-3.436598777770996,-3.436598777770996,-0.001358658540993929,-0.001358658540993929,patch_random,Ross,277509_1993.txt_ceo_lastname_228,0.11975660346078894,1,-3.0252060890197754,-3.0252060890197754,0.11975660346078894,ceo_lastname
-1.1567238569259644,-3.4701714515686035,-0.0004000574117526412,-0.0012001722352579236,patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,0.8620835696499534,3,-0.15987610816955566,-0.479628324508667,0.8620835649105312,ceo_lastname
-1.1567238569259644,-3.4701714515686035,-0.0004000574117526412,-0.0012001722352579236,patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,-0.02524209648794088,3,-1.1859118938446045,-3.5577356815338135,-0.025242131719821485,ceo_lastname
-1.1567238569259644,-3.4701714515686035,-0.0004000574117526412,-0.0012001722352579236,patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,0.1377314731351871,3,-0.9974616765975952,-2.992384910583496,0.1377314778682534,ceo_lastname
-1.1567238569259644,-3.4701714515686035,-0.0004000574117526412,-0.0012001722352579236,patch_random,Zandman,103730_1993.txt_ceo_lastname_6,0.03974702099003328,3,-1.110763430595398,-3.3322901725769043,0.03974702235591779,ceo_lastname
-4.538851737976074,-9.077703475952148,-0.00037376716500148177,-0.0007475343300029635,patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,0.9183959895345508,2,-0.37073177099227905,-0.7414635419845581,0.9183959895345508,ceo_lastname
-4.538851737976074,-9.077703475952148,-0.00037376716500148177,-0.0007475343300029635,patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,0.031183210713057453,2,-4.397327423095703,-8.794654846191406,0.031183210713057453,ceo_lastname
-4.538851737976074,-9.077703475952148,-0.00037376716500148177,-0.0007475343300029635,patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,0.1098088232640377,2,-4.040486812591553,-8.080973625183105,0.1098088232640377,ceo_lastname
-4.538851737976074,-9.077703475952148,-0.00037376716500148177,-0.0007475343300029635,patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,0.045374293832896394,2,-4.332921504974365,-8.66584300994873,0.045374293832896394,ceo_lastname
-2.221876621246338,-8.887506484985352,-0.00972787570208311,-0.03891150280833244,patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.9063460035416363,4,-0.2169044464826584,-0.8676177859306335,0.9063460035416363,ceo_lastname
-2.221876621246338,-8.887506484985352,-0.00972787570208311,-0.03891150280833244,patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.03547929995651888,4,-2.1433911323547363,-8.573564529418945,0.03547929995651888,ceo_lastname
-2.221876621246338,-8.887506484985352,-0.00972787570208311,-0.03891150280833244,patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.421358558317209,4,-1.2897688150405884,-5.1590752601623535,0.421358558317209,ceo_lastname
-2.221876621246338,-8.887506484985352,-0.00972787570208311,-0.03891150280833244,patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.16970446097880584,4,-2.597288131713867,-10.389152526855469,-0.16970446097880584,ceo_lastname
-2.854499340057373,-5.708998680114746,-0.0008959175902418792,-0.0017918351804837584,patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,0.7581954669949446,2,-0.6909101605415344,-1.3818203210830688,0.7581954669949446,ceo_lastname
-2.854499340057373,-5.708998680114746,-0.0008959175902418792,-0.0017918351804837584,patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,0.02333969378773712,2,-2.7878971099853516,-5.575794219970703,0.02333969378773712,ceo_lastname
-2.854499340057373,-5.708998680114746,-0.0008959175902418792,-0.0017918351804837584,patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,0.03440163084806505,2,-2.756330728530884,-5.512661457061768,0.03440163084806505,ceo_lastname
-2.854499340057373,-5.708998680114746,-0.0008959175902418792,-0.0017918351804837584,patch_random,Bogle,801124_1993.txt_ceo_lastname_134,0.01463069195722932,2,-2.812749147415161,-5.625498294830322,0.01463069195722932,ceo_lastname
-1.9895485639572144,-1.9895485639572144,-1.3579001426696777,-1.3579001426696777,patch_qr,0,801124_1993.txt_employees_count_total_132,-0.20048668991409324,1,-2.1161856651306152,-2.1161856651306152,-0.20048668991409324,employees_count_total
-1.9895485639572144,-1.9895485639572144,-1.3579001426696777,-1.3579001426696777,patch_bottom,0,801124_1993.txt_employees_count_total_132,0.0007760465824225827,1,-1.9890583753585815,-1.9890583753585815,0.0007760465824225827,employees_count_total
-1.9895485639572144,-1.9895485639572144,-1.3579001426696777,-1.3579001426696777,patch_same_layer,0,801124_1993.txt_employees_count_total_132,-0.3678560826142352,1,-2.2219042778015137,-2.2219042778015137,-0.3678560826142352,employees_count_total
-1.9895485639572144,-1.9895485639572144,-1.3579001426696777,-1.3579001426696777,patch_random,0,801124_1993.txt_employees_count_total_132,0.3563155980644885,1,-1.7644823789596558,-1.7644823789596558,0.3563155980644885,employees_count_total
-6.711756706237793,-13.423513412475586,-3.3918206691741943,-6.783641338348389,patch_qr,4426,277509_1993.txt_employees_count_total_227,0.6217839353195276,2,-4.6474738121032715,-9.294947624206543,0.6217839353195276,employees_count_total
-6.711756706237793,-13.423513412475586,-3.3918206691741943,-6.783641338348389,patch_bottom,4426,277509_1993.txt_employees_count_total_227,0.049709938820757554,2,-6.546722888946533,-13.093445777893066,0.049709938820757554,employees_count_total
-6.711756706237793,-13.423513412475586,-3.3918206691741943,-6.783641338348389,patch_same_layer,4426,277509_1993.txt_employees_count_total_227,0.2970146618042702,2,-5.725687026977539,-11.451374053955078,0.2970146618042702,employees_count_total
-6.711756706237793,-13.423513412475586,-3.3918206691741943,-6.783641338348389,patch_random,4426,277509_1993.txt_employees_count_total_227,0.0344149486733079,2,-6.597501277923584,-13.195002555847168,0.0344149486733079,employees_count_total
-5.686205863952637,-11.372411727905273,-1.9702107906341553,-3.9404215812683105,patch_qr,1962,276999_1993.txt_employees_count_total_162,0.6315259713949937,2,-3.339458465576172,-6.678916931152344,0.6315259713949937,employees_count_total
-5.686205863952637,-11.372411727905273,-1.9702107906341553,-3.9404215812683105,patch_bottom,1962,276999_1993.txt_employees_count_total_162,0.022448075720198617,2,-5.602788925170898,-11.205577850341797,0.022448075720198617,employees_count_total
-5.686205863952637,-11.372411727905273,-1.9702107906341553,-3.9404215812683105,patch_same_layer,1962,276999_1993.txt_employees_count_total_162,0.14866649989320552,2,-5.133761882781982,-10.267523765563965,0.14866649989320552,employees_count_total
-5.686205863952637,-11.372411727905273,-1.9702107906341553,-3.9404215812683105,patch_random,1962,276999_1993.txt_employees_count_total_162,0.08977125837120757,2,-5.352616310119629,-10.705232620239258,0.08977125837120757,employees_count_total
-6.964905261993408,-13.929810523986816,-2.1549410820007324,-4.309882164001465,patch_qr,3570,100923_1993.txt_employees_count_total_189,0.449942531276686,2,-4.8006978034973145,-9.601395606994629,0.449942531276686,employees_count_total
-6.964905261993408,-13.929810523986816,-2.1549410820007324,-4.309882164001465,patch_bottom,3570,100923_1993.txt_employees_count_total_189,-0.009523034380314271,2,-7.010710716247559,-14.021421432495117,-0.009523034380314271,employees_count_total
-6.964905261993408,-13.929810523986816,-2.1549410820007324,-4.309882164001465,patch_same_layer,3570,100923_1993.txt_employees_count_total_189,0.14228778060489575,2,-6.280506134033203,-12.561012268066406,0.14228778060489575,employees_count_total
-6.964905261993408,-13.929810523986816,-2.1549410820007324,-4.309882164001465,patch_random,3570,100923_1993.txt_employees_count_total_189,0.15462020975836172,2,-6.221187591552734,-12.442375183105469,0.15462020975836172,employees_count_total
-5.779111385345459,-11.558222770690918,-2.547231674194336,-5.094463348388672,patch_qr,2260,55387_1993.txt_employees_count_total_10,0.6170118872905036,2,-3.785003185272217,-7.570006370544434,0.6170118872905036,employees_count_total
-5.779111385345459,-11.558222770690918,-2.547231674194336,-5.094463348388672,patch_bottom,2260,55387_1993.txt_employees_count_total_10,0.003763789804364078,2,-5.766947269439697,-11.533894538879395,0.003763789804364078,employees_count_total
-5.779111385345459,-11.558222770690918,-2.547231674194336,-5.094463348388672,patch_same_layer,2260,55387_1993.txt_employees_count_total_10,0.05487092089505312,2,-5.601775169372559,-11.203550338745117,0.05487092089505312,employees_count_total
-5.779111385345459,-11.558222770690918,-2.547231674194336,-5.094463348388672,patch_random,2260,55387_1993.txt_employees_count_total_10,0.06692847456741868,2,-5.562806606292725,-11.12561321258545,0.06692847456741868,employees_count_total
-5.8914384841918945,-11.782876968383789,-4.414548397064209,-8.829096794128418,patch_qr,3712,103392_1993.txt_employees_count_total_176,0.5540465888754038,2,-5.073172569274902,-10.146345138549805,0.5540465888754038,employees_count_total
-5.8914384841918945,-11.782876968383789,-4.414548397064209,-8.829096794128418,patch_bottom,3712,103392_1993.txt_employees_count_total_176,0.06000168535897662,2,-5.802822589874268,-11.605645179748535,0.06000168535897662,employees_count_total
-5.8914384841918945,-11.782876968383789,-4.414548397064209,-8.829096794128418,patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-0.26752393968481203,2,-6.286541938781738,-12.573083877563477,-0.26752393968481203,employees_count_total
-5.8914384841918945,-11.782876968383789,-4.414548397064209,-8.829096794128418,patch_random,3712,103392_1993.txt_employees_count_total_176,-0.5903722092699264,2,-6.76335334777832,-13.52670669555664,-0.5903722092699264,employees_count_total
-5.216206073760986,-10.432412147521973,-4.863256454467773,-9.726512908935547,patch_qr,11500,36326_1993.txt_employees_count_total_141,3.0910578244205196,2,-4.125218391418457,-8.250436782836914,3.0910578244205196,employees_count_total
-5.216206073760986,-10.432412147521973,-4.863256454467773,-9.726512908935547,patch_bottom,11500,36326_1993.txt_employees_count_total_141,0.17905156655935173,2,-5.15300989151001,-10.30601978302002,0.17905156655935173,employees_count_total
-5.216206073760986,-10.432412147521973,-4.863256454467773,-9.726512908935547,patch_same_layer,11500,36326_1993.txt_employees_count_total_141,0.9558558692442065,2,-4.8788371086120605,-9.757674217224121,0.9558558692442065,employees_count_total
-5.216206073760986,-10.432412147521973,-4.863256454467773,-9.726512908935547,patch_random,11500,36326_1993.txt_employees_count_total_141,0.5513983590677516,2,-5.021590232849121,-10.043180465698242,0.5513983590677516,employees_count_total
-6.4558515548706055,-12.911703109741211,-2.521683692932129,-5.043367385864258,patch_qr,1741,71180_1993.txt_employees_count_total_214,0.4818861728942126,2,-4.560030460357666,-9.120060920715332,0.4818861728942126,employees_count_total
-6.4558515548706055,-12.911703109741211,-2.521683692932129,-5.043367385864258,patch_bottom,1741,71180_1993.txt_employees_count_total_214,0.038046442490850305,2,-6.306170463562012,-12.612340927124023,0.038046442490850305,employees_count_total
-6.4558515548706055,-12.911703109741211,-2.521683692932129,-5.043367385864258,patch_same_layer,1741,71180_1993.txt_employees_count_total_214,0.09926237626882481,2,-6.06533670425415,-12.1306734085083,0.09926237626882481,employees_count_total
-6.4558515548706055,-12.911703109741211,-2.521683692932129,-5.043367385864258,patch_random,1741,71180_1993.txt_employees_count_total_214,0.04153227155335621,2,-6.29245662689209,-12.58491325378418,0.04153227155335621,employees_count_total
-7.353565216064453,-14.707130432128906,-5.765077114105225,-11.53015422821045,patch_qr,60400,10456_1993.txt_employees_count_total_98,1.2608899646114236,2,-5.350656509399414,-10.701313018798828,1.2608899646114236,employees_count_total
-7.353565216064453,-14.707130432128906,-5.765077114105225,-11.53015422821045,patch_bottom,60400,10456_1993.txt_employees_count_total_98,0.029192798849458516,2,-7.307192802429199,-14.614385604858398,0.029192798849458516,employees_count_total
-7.353565216064453,-14.707130432128906,-5.765077114105225,-11.53015422821045,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,0.1931917890337739,2,-7.046682357788086,-14.093364715576172,0.1931917890337739,employees_count_total
-7.353565216064453,-14.707130432128906,-5.765077114105225,-11.53015422821045,patch_random,60400,10456_1993.txt_employees_count_total_98,0.1576381119568601,2,-7.103158950805664,-14.206317901611328,0.1576381119568601,employees_count_total
-6.252848148345947,-12.505696296691895,-4.040112018585205,-8.08022403717041,patch_qr,4151,745287_1993.txt_employees_count_total_38,0.7594398294645943,2,-4.572408199310303,-9.144816398620605,0.7594398294645943,employees_count_total
-6.252848148345947,-12.505696296691895,-4.040112018585205,-8.08022403717041,patch_bottom,4151,745287_1993.txt_employees_count_total_38,0.01121078069253718,2,-6.228041648864746,-12.456083297729492,0.01121078069253718,employees_count_total
-6.252848148345947,-12.505696296691895,-4.040112018585205,-8.08022403717041,patch_same_layer,4151,745287_1993.txt_employees_count_total_38,0.8189009499953022,2,-4.440836429595947,-8.881672859191895,0.8189009499953022,employees_count_total
-6.252848148345947,-12.505696296691895,-4.040112018585205,-8.08022403717041,patch_random,4151,745287_1993.txt_employees_count_total_38,-0.03168705408361786,2,-6.322963237762451,-12.645926475524902,-0.03168705408361786,employees_count_total
-11.360797882080078,-11.360797882080078,-6.660895347595215,-6.660895347595215,patch_qr,564,74783_1993.txt_employees_count_total_206,0.11484749518333755,1,-10.821025848388672,-10.821025848388672,0.11484749518333755,employees_count_total
-11.360797882080078,-11.360797882080078,-6.660895347595215,-6.660895347595215,patch_bottom,564,74783_1993.txt_employees_count_total_206,0.043518278967697166,1,-11.156266212463379,-11.156266212463379,0.043518278967697166,employees_count_total
-11.360797882080078,-11.360797882080078,-6.660895347595215,-6.660895347595215,patch_same_layer,564,74783_1993.txt_employees_count_total_206,0.038199303803311754,1,-11.181264877319336,-11.181264877319336,0.038199303803311754,employees_count_total
-11.360797882080078,-11.360797882080078,-6.660895347595215,-6.660895347595215,patch_random,564,74783_1993.txt_employees_count_total_206,-0.0015224610177539287,1,-11.367953300476074,-11.367953300476074,-0.0015224610177539287,employees_count_total
-9.699953079223633,-19.399906158447266,-5.400080680847168,-10.800161361694336,patch_qr,86168,66740_1993.txt_employees_count_total_197,0.8784492706725577,2,-5.922733306884766,-11.845466613769531,0.8784492706725577,employees_count_total
-9.699953079223633,-19.399906158447266,-5.400080680847168,-10.800161361694336,patch_bottom,86168,66740_1993.txt_employees_count_total_197,0.026890865148002447,2,-9.584325790405273,-19.168651580810547,0.026890865148002447,employees_count_total
-9.699953079223633,-19.399906158447266,-5.400080680847168,-10.800161361694336,patch_same_layer,86168,66740_1993.txt_employees_count_total_197,0.11702751742558846,2,-9.196749687194824,-18.39349937438965,0.11702751742558846,employees_count_total
-9.699953079223633,-19.399906158447266,-5.400080680847168,-10.800161361694336,patch_random,86168,66740_1993.txt_employees_count_total_197,0.1298714519767483,2,-9.141522407531738,-18.283044815063477,0.1298714519767483,employees_count_total
-4.282407760620117,-8.564815521240234,-5.647589206695557,-11.295178413391113,patch_qr,35000,716006_1993.txt_employees_count_total_118,-1.1426701008350353,2,-2.7224557399749756,-5.444911479949951,-1.1426701008350353,employees_count_total
-4.282407760620117,-8.564815521240234,-5.647589206695557,-11.295178413391113,patch_bottom,35000,716006_1993.txt_employees_count_total_118,0.03241747360192638,2,-4.326663494110107,-8.653326988220215,0.03241747360192638,employees_count_total
-4.282407760620117,-8.564815521240234,-5.647589206695557,-11.295178413391113,patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.10986334929914254,2,-4.132424354553223,-8.264848709106445,-0.10986334929914254,employees_count_total
-4.282407760620117,-8.564815521240234,-5.647589206695557,-11.295178413391113,patch_random,35000,716006_1993.txt_employees_count_total_118,-0.1134344373178698,2,-4.127549171447754,-8.255098342895508,-0.1134344373178698,employees_count_total
-8.353229522705078,-8.353229522705078,-0.004566716495901346,-0.004566716495901346,patch_qr,257,18497_1993.txt_employees_count_total_34,0.6486761688011596,1,-2.9376509189605713,-2.9376509189605713,0.6486761688011596,employees_count_total
-8.353229522705078,-8.353229522705078,-0.004566716495901346,-0.004566716495901346,patch_bottom,257,18497_1993.txt_employees_count_total_34,0.02636446546420115,1,-8.133121490478516,-8.133121490478516,0.02636446546420115,employees_count_total
-8.353229522705078,-8.353229522705078,-0.004566716495901346,-0.004566716495901346,patch_same_layer,257,18497_1993.txt_employees_count_total_34,0.12825638486695043,1,-7.2824602127075195,-7.2824602127075195,0.12825638486695043,employees_count_total
-8.353229522705078,-8.353229522705078,-0.004566716495901346,-0.004566716495901346,patch_random,257,18497_1993.txt_employees_count_total_34,0.09822385462579537,1,-7.533191680908203,-7.533191680908203,0.09822385462579537,employees_count_total
-2.962066411972046,-2.962066411972046,-1.3110733032226562,-1.3110733032226562,patch_qr,0,821480_1993.txt_employees_count_total_238,0.17931866877253777,1,-2.6660125255584717,-2.6660125255584717,0.17931866877253777,employees_count_total
