alt_answer,clean_margin,corrupted_margin,idx,layer,margin_denom,margin_recovery,pair_idx,patched_margin,position_count,position_group,source_answer,task
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,11,31.181163787841797,-9.111256423603996e-05,9,-15.718653678894043,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,12,31.181163787841797,0.0001626201759123949,9,-15.710741996765137,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,13,31.181163787841797,-1.131643127470117e-06,9,-15.715847969055176,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,14,31.181163787841797,0.00012542887745283648,9,-15.711901664733887,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,15,31.181163787841797,-6.334143018893546e-05,9,-15.717787742614746,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,16,31.181163787841797,-9.91869908752862e-05,9,-15.718905448913574,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,17,31.181163787841797,-8.404744092669949e-05,9,-15.718433380126953,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,18,31.181163787841797,-0.00024440433058415417,9,-15.723433494567871,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,19,31.181163787841797,-4.089207733587963e-05,9,-15.717087745666504,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,20,31.181163787841797,0.0004964854834654705,9,-15.700331687927246,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,21,31.181163787841797,0.00013270809540791452,9,-15.711674690246582,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,22,31.181163787841797,0.0006439661094292787,9,-15.695733070373535,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,23,31.181163787841797,-9.521094745444525e-05,9,-15.718781471252441,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,24,31.181163787841797,-8.444504526878359e-05,9,-15.718445777893066,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,25,31.181163787841797,-3.691603391503868e-05,9,-15.716963768005371,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,26,31.181163787841797,9.634259058191537e-05,9,-15.712808609008789,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,27,31.181163787841797,-0.00011004464790912111,9,-15.719244003295898,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,28,31.181163787841797,-0.0001271416346187372,9,-15.71977710723877,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,29,31.181163787841797,-1.8503894381605966e-05,9,-15.716389656066895,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,30,31.181163787841797,1.7127571659007176e-06,9,-15.71575927734375,2,random_prompt,1741,employees_count_total
14400,15.465351104736328,-15.715812683105469,71180_1993.txt_employees_count_total_214,31,31.181163787841797,0.0,9,-15.715812683105469,2,random_prompt,1741,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,0,37.542991161346436,0.9996120323025974,10,20.060510635375977,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,1,37.542991161346436,1.0002632048252889,10,20.084957599639893,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,2,37.542991161346436,1.000426147193847,10,20.09107494354248,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,3,37.542991161346436,0.9988630994392097,10,20.03239345550537,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,4,37.542991161346436,0.9987678539156446,10,20.028817653656006,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,5,37.542991161346436,0.9983405636231016,10,20.012775897979736,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,6,37.542991161346436,0.997834386819442,10,19.993772506713867,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,7,37.542991161346436,0.9981279345645598,10,20.004793167114258,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,8,37.542991161346436,0.9978143063856834,10,19.993018627166748,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,9,37.542991161346436,0.996519899525689,10,19.944422721862793,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,10,37.542991161346436,0.9831649504500373,10,19.44303798675537,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,11,37.542991161346436,0.984603298838044,10,19.497037887573242,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,12,37.542991161346436,0.978981145717408,10,19.28596544265747,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,13,37.542991161346436,0.9591356695451035,10,18.54090690612793,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,14,37.542991161346436,0.88496035079616,10,15.756143569946289,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,15,37.542991161346436,0.8780807764088917,10,15.49786376953125,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,16,37.542991161346436,0.7859981815331923,10,12.040807723999023,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,17,37.542991161346436,0.7812166631935518,10,11.861295223236084,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,18,37.542991161346436,0.736654383055091,10,10.188293933868408,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,19,37.542991161346436,0.7544443645545467,10,10.856183052062988,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,20,37.542991161346436,0.5537655138020975,10,3.322098731994629,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,21,37.542991161346436,0.5551816606732097,10,3.375265121459961,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,22,37.542991161346436,0.2618732042157632,10,-7.636411666870117,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,23,37.542991161346436,0.09989521722298168,10,-13.717549800872803,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,24,37.542991161346436,0.042465583108171466,10,-15.873630046844482,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,25,37.542991161346436,0.02814503951241303,10,-16.411266088485718,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,26,37.542991161346436,0.010531774720801636,10,-17.07252073287964,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,27,37.542991161346436,0.007898189635221839,10,-17.171393394470215,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,28,37.542991161346436,0.009473913084287437,10,-17.11223602294922,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,29,37.542991161346436,0.01174185900032539,10,-17.027090549468994,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,30,37.542991161346436,-8.805670287736612e-05,10,-17.47122097015381,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,31,37.542991161346436,0.0,10,-17.467915058135986,24,gold_value,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,0,37.542991161346436,0.9996120323025974,10,20.060510635375977,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,1,37.542991161346436,1.0002632048252889,10,20.084957599639893,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,2,37.542991161346436,1.000426147193847,10,20.09107494354248,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,3,37.542991161346436,0.9988630994392097,10,20.03239345550537,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,4,37.542991161346436,0.9987678539156446,10,20.028817653656006,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,5,37.542991161346436,0.9983405636231016,10,20.012775897979736,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,6,37.542991161346436,0.997834386819442,10,19.993772506713867,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,7,37.542991161346436,0.9981279345645598,10,20.004793167114258,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,8,37.542991161346436,0.9978143063856834,10,19.993018627166748,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,9,37.542991161346436,0.996519899525689,10,19.944422721862793,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,10,37.542991161346436,0.9831649504500373,10,19.44303798675537,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,11,37.542991161346436,0.984603298838044,10,19.497037887573242,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,12,37.542991161346436,0.978981145717408,10,19.28596544265747,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,13,37.542991161346436,0.9591356695451035,10,18.54090690612793,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,14,37.542991161346436,0.88496035079616,10,15.756143569946289,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,15,37.542991161346436,0.8780807764088917,10,15.49786376953125,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,16,37.542991161346436,0.7859981815331923,10,12.040807723999023,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,17,37.542991161346436,0.7812166631935518,10,11.861295223236084,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,18,37.542991161346436,0.736654383055091,10,10.188293933868408,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,19,37.542991161346436,0.7544443645545467,10,10.856183052062988,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,20,37.542991161346436,0.5537655138020975,10,3.322098731994629,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,21,37.542991161346436,0.5551816606732097,10,3.375265121459961,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,22,37.542991161346436,0.2618732042157632,10,-7.636411666870117,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,23,37.542991161346436,0.09989521722298168,10,-13.717549800872803,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,24,37.542991161346436,0.042465583108171466,10,-15.873630046844482,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,25,37.542991161346436,0.02814503951241303,10,-16.411266088485718,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,26,37.542991161346436,0.010531774720801636,10,-17.07252073287964,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,27,37.542991161346436,0.007898189635221839,10,-17.171393394470215,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,28,37.542991161346436,0.009473913084287437,10,-17.11223602294922,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,29,37.542991161346436,0.01174185900032539,10,-17.027090549468994,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,30,37.542991161346436,-8.805670287736612e-05,10,-17.47122097015381,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,31,37.542991161346436,0.0,10,-17.467915058135986,24,gold_sentence,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,0,37.542991161346436,-0.00021135894887959754,10,-17.475850105285645,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,1,37.542991161346436,-0.00019407275637763657,10,-17.47520112991333,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,2,37.542991161346436,-0.00022843557328730254,10,-17.47649121284485,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,3,37.542991161346436,-0.00017392881713582169,10,-17.47444486618042,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,4,37.542991161346436,-0.00043566031521657803,10,-17.48427104949951,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,5,37.542991161346436,-0.0010023768959228577,10,-17.505547285079956,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,6,37.542991161346436,-0.000649324513132991,10,-17.492292642593384,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,7,37.542991161346436,-0.0008054273411604349,10,-17.49815320968628,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,8,37.542991161346436,0.00017688817264864822,10,-17.46127414703369,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,9,37.542991161346436,0.00035179497422433104,10,-17.454707622528076,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,10,37.542991161346436,-0.0022056597382057587,10,-17.550722122192383,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,11,37.542991161346436,-0.003750983112507622,10,-17.60873818397522,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,12,37.542991161346436,-0.003334012460969689,10,-17.59308385848999,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,13,37.542991161346436,-0.004223965600146692,10,-17.626495361328125,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,14,37.542991161346436,-0.003768415367620731,10,-17.609392642974854,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,15,37.542991161346436,-0.0008325378318991826,10,-17.499171018600464,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,16,37.542991161346436,-0.0007897224351878598,10,-17.49756360054016,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,17,37.542991161346436,-0.0004887000947082672,10,-17.486262321472168,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,18,37.542991161346436,-0.000618295734086488,10,-17.491127729415894,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,19,37.542991161346436,-0.0004999024619284947,10,-17.486682891845703,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,20,37.542991161346436,-0.0003389668666365422,10,-17.48064088821411,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,21,37.542991161346436,-0.00025201515916525294,10,-17.477376461029053,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,22,37.542991161346436,-0.0006621653218174014,10,-17.492774724960327,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,23,37.542991161346436,-0.0005602009181394128,10,-17.488946676254272,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,24,37.542991161346436,-0.0004888525078677261,10,-17.486268043518066,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,25,37.542991161346436,-0.000481238200443093,10,-17.485982179641724,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,26,37.542991161346436,-9.370869087396614e-05,10,-17.47143316268921,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,27,37.542991161346436,-3.1365358106974706e-05,10,-17.46909260749817,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,28,37.542991161346436,-2.7586781862056716e-05,10,-17.468950748443604,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,29,37.542991161346436,9.931622503239065e-05,10,-17.464186429977417,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,30,37.542991161346436,7.8302260671998e-06,10,-17.467621088027954,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,31,37.542991161346436,0.0,10,-17.467915058135986,2,query,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,0,37.542991161346436,0.06833689135503541,10,-14.90234375,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,1,37.542991161346436,0.06812877118579432,10,-14.910157203674316,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,2,37.542991161346436,0.06823281856931825,10,-14.906250953674316,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,3,37.542991161346436,0.06833689135503541,10,-14.90234375,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,4,37.542991161346436,0.06833689135503541,10,-14.90234375,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,5,37.542991161346436,0.06802474920446364,10,-14.9140625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,6,37.542991161346436,0.06885707746826857,10,-14.882814407348633,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,7,37.542991161346436,0.06844093873855935,10,-14.8984375,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,8,37.542991161346436,0.06812879658798757,10,-14.91015625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,9,37.542991161346436,0.06760858507256118,10,-14.929686546325684,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,10,37.542991161346436,0.06792071452203634,10,-14.917968273162842,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,11,37.542991161346436,0.06781665443741579,10,-14.921875,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,12,37.542991161346436,0.06563165938341332,10,-15.00390625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,13,37.542991161346436,0.06115762189188448,10,-15.171875,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,14,37.542991161346436,0.05720378956523371,10,-15.320313692092896,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,15,37.542991161346436,0.04783951869753201,10,-15.671876430511475,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,16,37.542991161346436,0.16957499552381602,10,-11.1015625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,17,37.542991161346436,0.2655066831328764,10,-7.5,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,18,37.542991161346436,0.3970225505049264,10,-2.5625009536743164,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,19,37.542991161346436,0.3660164556169895,10,-3.7265625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,20,37.542991161346436,0.5493479453861482,10,3.15625,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,21,37.542991161346436,0.5568393697009676,10,3.437500476837158,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,22,37.542991161346436,0.6931414294162148,10,8.5546875,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,23,37.542991161346436,0.7074999683425167,10,9.09375,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,24,37.542991161346436,0.7108294719141857,10,9.218749523162842,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,25,37.542991161346436,0.7139508807188069,10,9.335936546325684,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,26,37.542991161346436,0.7333037321575471,10,10.062500476837158,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,27,37.542991161346436,0.7338239436729734,10,10.082030773162842,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,28,37.542991161346436,0.8145647386897338,10,13.113281726837158,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,29,37.542991161346436,0.8665363940588385,10,15.064453125,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,30,37.542991161346436,0.8699179213222695,10,15.191405773162842,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,31,37.542991161346436,0.8866175136767631,10,15.818358421325684,2,answer,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,0,37.542991161346436,-0.0003084016776167266,10,-17.479493379592896,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,1,37.542991161346436,-0.0004695341399063134,10,-17.48554277420044,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,2,37.542991161346436,-0.00022513328816569354,10,-17.476367235183716,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,3,37.542991161346436,-0.000430217895314234,10,-17.48406672477722,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,4,37.542991161346436,-0.0006946483764270746,10,-17.49399423599243,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,5,37.542991161346436,-0.00036689022755907063,10,-17.48168921470642,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,6,37.542991161346436,-0.0007097499803101249,10,-17.494561195373535,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,7,37.542991161346436,-0.0003100591707258419,10,-17.47955560684204,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,8,37.542991161346436,-0.0003859037692015655,10,-17.48240303993225,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,9,37.542991161346436,-0.00028805452082896653,10,-17.478729486465454,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,10,37.542991161346436,-0.0007383020455154212,10,-17.495633125305176,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,11,37.542991161346436,-0.000435482499863876,10,-17.484264373779297,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,12,37.542991161346436,0.00010312020347055178,10,-17.464043617248535,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,13,37.542991161346436,-0.00039904305365658283,10,-17.482896327972412,2,random_prompt,6101,employees_count_total
1741,20.07507610321045,-17.467915058135986,80661_1993.txt_employees_count_total_29,14,37.542991161346436,-0.000599701328632505,10,-17.490429639816284,2,random_prompt,6101,employees_count_total
