ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-0.3384380340576172,-0.6768760681152344,-0.09025350958108902,-0.18050701916217804,patch_same_layer,McCraw,37748_1993.txt_ceo_lastname_63,0.0,2,-0.3384380340576172,-0.6768760681152344,0.0,ceo_lastname
-0.3384380340576172,-0.6768760681152344,-0.09025350958108902,-0.18050701916217804,patch_random,McCraw,37748_1993.txt_ceo_lastname_63,0.0,2,-0.3384380340576172,-0.6768760681152344,0.0,ceo_lastname
-3.5779411792755127,-7.155882358551025,-3.985795021057129,-7.971590042114258,patch_qr,Goodes,104669_1993.txt_ceo_lastname_84,0.3838160993719979,2,-3.7344820499420166,-7.468964099884033,0.3838160993719979,ceo_lastname
-3.5779411792755127,-7.155882358551025,-3.985795021057129,-7.971590042114258,patch_bottom,Goodes,104669_1993.txt_ceo_lastname_84,-0.0,2,-3.5779411792755127,-7.155882358551025,-0.0,ceo_lastname
-3.5779411792755127,-7.155882358551025,-3.985795021057129,-7.971590042114258,patch_same_layer,Goodes,104669_1993.txt_ceo_lastname_84,-0.0,2,-3.5779411792755127,-7.155882358551025,-0.0,ceo_lastname
-3.5779411792755127,-7.155882358551025,-3.985795021057129,-7.971590042114258,patch_random,Goodes,104669_1993.txt_ceo_lastname_84,-0.0,2,-3.5779411792755127,-7.155882358551025,-0.0,ceo_lastname
-0.08388659358024597,-0.16777318716049194,-0.3296787142753601,-0.6593574285507202,patch_qr,Allender,34501_1993.txt_ceo_lastname_220,0.7859520831678775,2,-0.2770674228668213,-0.5541348457336426,0.7859520831678775,ceo_lastname
-0.08388659358024597,-0.16777318716049194,-0.3296787142753601,-0.6593574285507202,patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,-0.0,2,-0.08388659358024597,-0.16777318716049194,-0.0,ceo_lastname
-0.08388659358024597,-0.16777318716049194,-0.3296787142753601,-0.6593574285507202,patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-0.0,2,-0.08388659358024597,-0.16777318716049194,-0.0,ceo_lastname
-0.08388659358024597,-0.16777318716049194,-0.3296787142753601,-0.6593574285507202,patch_random,Allender,34501_1993.txt_ceo_lastname_220,-0.0,2,-0.08388659358024597,-0.16777318716049194,-0.0,ceo_lastname
-0.03828590363264084,-0.07657180726528168,-1.0510826110839844,-2.1021652221679688,patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,0.39267624820233377,2,-0.43598711490631104,-0.8719742298126221,0.39267624820233377,ceo_lastname
-0.03828590363264084,-0.07657180726528168,-1.0510826110839844,-2.1021652221679688,patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.03828590363264084,-0.07657180726528168,-0.0,ceo_lastname
-0.03828590363264084,-0.07657180726528168,-1.0510826110839844,-2.1021652221679688,patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.03828590363264084,-0.07657180726528168,-0.0,ceo_lastname
-0.03828590363264084,-0.07657180726528168,-1.0510826110839844,-2.1021652221679688,patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.03828590363264084,-0.07657180726528168,-0.0,ceo_lastname
-0.07172136008739471,-0.21516406536102295,-0.022113054990768433,-0.0663391649723053,patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,0.8082612955772287,3,-0.03162488713860512,-0.09487465769052505,0.8082613014106675,ceo_lastname
-0.07172136008739471,-0.21516406536102295,-0.022113054990768433,-0.0663391649723053,patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.07172136008739471,-0.21516406536102295,0.0,ceo_lastname
-0.07172136008739471,-0.21516406536102295,-0.022113054990768433,-0.0663391649723053,patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.07172136008739471,-0.21516406536102295,0.0,ceo_lastname
-0.07172136008739471,-0.21516406536102295,-0.022113054990768433,-0.0663391649723053,patch_random,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.07172136008739471,-0.21516406536102295,0.0,ceo_lastname
-0.12736810743808746,-0.12736810743808746,-0.0678367167711258,-0.0678367167711258,patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,1.1980749340940016,1,-0.0560450404882431,-0.0560450404882431,1.1980749340940016,ceo_lastname
-0.12736810743808746,-0.12736810743808746,-0.0678367167711258,-0.0678367167711258,patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.12736810743808746,-0.12736810743808746,0.0,ceo_lastname
-0.12736810743808746,-0.12736810743808746,-0.0678367167711258,-0.0678367167711258,patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.12736810743808746,-0.12736810743808746,0.0,ceo_lastname
-0.12736810743808746,-0.12736810743808746,-0.0678367167711258,-0.0678367167711258,patch_random,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.12736810743808746,-0.12736810743808746,0.0,ceo_lastname
-0.021472830325365067,-0.021472830325365067,-0.07218696177005768,-0.07218696177005768,patch_qr,Ross,277509_1993.txt_ceo_lastname_228,0.24933560294799173,1,-0.034117668867111206,-0.034117668867111206,0.24933560294799173,ceo_lastname
-0.021472830325365067,-0.021472830325365067,-0.07218696177005768,-0.07218696177005768,patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.021472830325365067,-0.021472830325365067,-0.0,ceo_lastname
-0.021472830325365067,-0.021472830325365067,-0.07218696177005768,-0.07218696177005768,patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.021472830325365067,-0.021472830325365067,-0.0,ceo_lastname
-0.021472830325365067,-0.021472830325365067,-0.07218696177005768,-0.07218696177005768,patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.021472830325365067,-0.021472830325365067,-0.0,ceo_lastname
-0.3745517134666443,-1.123655080795288,-0.10736656188964844,-0.3220996856689453,patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,0.2334006228049961,3,-0.31219053268432617,-0.9365715980529785,0.2334005657997238,ceo_lastname
-0.3745517134666443,-1.123655080795288,-0.10736656188964844,-0.3220996856689453,patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.3745517134666443,-1.123655080795288,0.0,ceo_lastname
-0.3745517134666443,-1.123655080795288,-0.10736656188964844,-0.3220996856689453,patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.3745517134666443,-1.123655080795288,0.0,ceo_lastname
-0.3745517134666443,-1.123655080795288,-0.10736656188964844,-0.3220996856689453,patch_random,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.3745517134666443,-1.123655080795288,0.0,ceo_lastname
-0.05538871884346008,-0.16616615653038025,-0.10549672693014145,-0.31649017333984375,patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,0.44179283172423045,3,-0.07752607762813568,-0.23257821798324585,0.44179275449406896,ceo_lastname
-0.05538871884346008,-0.16616615653038025,-0.10549672693014145,-0.31649017333984375,patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05538871884346008,-0.16616615653038025,-0.0,ceo_lastname
-0.05538871884346008,-0.16616615653038025,-0.10549672693014145,-0.31649017333984375,patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05538871884346008,-0.16616615653038025,-0.0,ceo_lastname
-0.05538871884346008,-0.16616615653038025,-0.10549672693014145,-0.31649017333984375,patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05538871884346008,-0.16616615653038025,-0.0,ceo_lastname
-0.015509694814682007,-0.06203877925872803,-0.01025234255939722,-0.04100937023758888,patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,1.4901562238985417,4,-0.007675418630242348,-0.03070167452096939,1.4901562238985417,ceo_lastname
-0.015509694814682007,-0.06203877925872803,-0.01025234255939722,-0.04100937023758888,patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.015509694814682007,-0.06203877925872803,0.0,ceo_lastname
-0.015509694814682007,-0.06203877925872803,-0.01025234255939722,-0.04100937023758888,patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.015509694814682007,-0.06203877925872803,0.0,ceo_lastname
-0.015509694814682007,-0.06203877925872803,-0.01025234255939722,-0.04100937023758888,patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.015509694814682007,-0.06203877925872803,0.0,ceo_lastname
-2.279287099838257,-4.558574199676514,-1.381851077079773,-2.763702154159546,patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,0.4722060497813632,2,-1.8555123805999756,-3.711024761199951,0.4722060497813632,ceo_lastname
-2.279287099838257,-4.558574199676514,-1.381851077079773,-2.763702154159546,patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.279287099838257,-4.558574199676514,0.0,ceo_lastname
-2.279287099838257,-4.558574199676514,-1.381851077079773,-2.763702154159546,patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.279287099838257,-4.558574199676514,0.0,ceo_lastname
-2.279287099838257,-4.558574199676514,-1.381851077079773,-2.763702154159546,patch_random,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.279287099838257,-4.558574199676514,0.0,ceo_lastname
-1.3717567920684814,-2.743513584136963,-1.2157715559005737,-2.4315431118011475,patch_qr,0,801124_1993.txt_employees_count_total_132,1.1136729947825714,2,-1.198040246963501,-2.396080493927002,1.1136729947825714,employees_count_total
-1.3717567920684814,-2.743513584136963,-1.2157715559005737,-2.4315431118011475,patch_bottom,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.3717567920684814,-2.743513584136963,0.0,employees_count_total
-1.3717567920684814,-2.743513584136963,-1.2157715559005737,-2.4315431118011475,patch_same_layer,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.3717567920684814,-2.743513584136963,0.0,employees_count_total
-1.3717567920684814,-2.743513584136963,-1.2157715559005737,-2.4315431118011475,patch_random,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.3717567920684814,-2.743513584136963,0.0,employees_count_total
-0.5465766787528992,-2.7328832149505615,-0.3837262988090515,-1.9186314344406128,patch_qr,4426,277509_1993.txt_employees_count_total_227,0.9036149208542934,5,-0.39942264556884766,-1.9971132278442383,0.9036148335414459,employees_count_total
-0.5465766787528992,-2.7328832149505615,-0.3837262988090515,-1.9186314344406128,patch_bottom,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.5465766787528992,-2.7328832149505615,0.0,employees_count_total
-0.5465766787528992,-2.7328832149505615,-0.3837262988090515,-1.9186314344406128,patch_same_layer,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.5465766787528992,-2.7328832149505615,0.0,employees_count_total
-0.5465766787528992,-2.7328832149505615,-0.3837262988090515,-1.9186314344406128,patch_random,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.5465766787528992,-2.7328832149505615,0.0,employees_count_total
-0.7657638788223267,-3.8288192749023438,-0.37188929319381714,-1.859446406364441,patch_qr,1962,276999_1993.txt_employees_count_total_162,1.037213615553836,5,-0.3572317957878113,-1.7861589193344116,1.037213616680136,employees_count_total
-0.7657638788223267,-3.8288192749023438,-0.37188929319381714,-1.859446406364441,patch_bottom,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.7657638788223267,-3.8288192749023438,0.0,employees_count_total
-0.7657638788223267,-3.8288192749023438,-0.37188929319381714,-1.859446406364441,patch_same_layer,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.7657638788223267,-3.8288192749023438,0.0,employees_count_total
-0.7657638788223267,-3.8288192749023438,-0.37188929319381714,-1.859446406364441,patch_random,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.7657638788223267,-3.8288192749023438,0.0,employees_count_total
-0.3650561571121216,-1.825280785560608,-0.3394266366958618,-1.697133183479309,patch_qr,3570,100923_1993.txt_employees_count_total_189,0.9918347318089639,5,-0.3396359086036682,-1.6981794834136963,0.9918351969338964,employees_count_total
-0.3650561571121216,-1.825280785560608,-0.3394266366958618,-1.697133183479309,patch_bottom,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.3650561571121216,-1.825280785560608,0.0,employees_count_total
-0.3650561571121216,-1.825280785560608,-0.3394266366958618,-1.697133183479309,patch_same_layer,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.3650561571121216,-1.825280785560608,0.0,employees_count_total
-0.3650561571121216,-1.825280785560608,-0.3394266366958618,-1.697133183479309,patch_random,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.3650561571121216,-1.825280785560608,0.0,employees_count_total
-0.4421146810054779,-2.210573434829712,-0.5170671939849854,-2.5853359699249268,patch_qr,2260,55387_1993.txt_employees_count_total_10,1.0591286880379993,5,-0.5214990377426147,-2.607495069503784,1.059128374647235,employees_count_total
-0.4421146810054779,-2.210573434829712,-0.5170671939849854,-2.5853359699249268,patch_bottom,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.4421146810054779,-2.210573434829712,-0.0,employees_count_total
-0.4421146810054779,-2.210573434829712,-0.5170671939849854,-2.5853359699249268,patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.4421146810054779,-2.210573434829712,-0.0,employees_count_total
-0.4421146810054779,-2.210573434829712,-0.5170671939849854,-2.5853359699249268,patch_random,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.4421146810054779,-2.210573434829712,-0.0,employees_count_total
-0.32198429107666016,-1.6099214553833008,-0.3125041127204895,-1.5625205039978027,patch_qr,3712,103392_1993.txt_employees_count_total_176,1.1591502096811714,5,-0.31099534034729004,-1.5549767017364502,1.1591487520999528,employees_count_total
-0.32198429107666016,-1.6099214553833008,-0.3125041127204895,-1.5625205039978027,patch_bottom,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.32198429107666016,-1.6099214553833008,0.0,employees_count_total
-0.32198429107666016,-1.6099214553833008,-0.3125041127204895,-1.5625205039978027,patch_same_layer,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.32198429107666016,-1.6099214553833008,0.0,employees_count_total
-0.32198429107666016,-1.6099214553833008,-0.3125041127204895,-1.5625205039978027,patch_random,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.32198429107666016,-1.6099214553833008,0.0,employees_count_total
-0.6284787654876709,-3.7708723545074463,-0.7224557399749756,-4.3347344398498535,patch_qr,11500,36326_1993.txt_employees_count_total_141,0.9302169379553896,6,-0.7158977389335632,-4.29538631439209,0.9302167560461715,employees_count_total
-0.6284787654876709,-3.7708723545074463,-0.7224557399749756,-4.3347344398498535,patch_bottom,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.6284787654876709,-3.7708723545074463,-0.0,employees_count_total
-0.6284787654876709,-3.7708723545074463,-0.7224557399749756,-4.3347344398498535,patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.6284787654876709,-3.7708723545074463,-0.0,employees_count_total
-0.6284787654876709,-3.7708723545074463,-0.7224557399749756,-4.3347344398498535,patch_random,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.6284787654876709,-3.7708723545074463,-0.0,employees_count_total
-0.5135620832443237,-2.567810297012329,-0.3915938138961792,-1.957969069480896,patch_qr,1741,71180_1993.txt_employees_count_total_214,1.148670421758814,5,-0.3734607398509979,-1.867303729057312,1.148670401951319,employees_count_total
-0.5135620832443237,-2.567810297012329,-0.3915938138961792,-1.957969069480896,patch_bottom,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.5135620832443237,-2.567810297012329,0.0,employees_count_total
-0.5135620832443237,-2.567810297012329,-0.3915938138961792,-1.957969069480896,patch_same_layer,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.5135620832443237,-2.567810297012329,0.0,employees_count_total
-0.5135620832443237,-2.567810297012329,-0.3915938138961792,-1.957969069480896,patch_random,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.5135620832443237,-2.567810297012329,0.0,employees_count_total
-0.8572844862937927,-5.143706798553467,-0.6363966464996338,-3.8183796405792236,patch_qr,60400,10456_1993.txt_employees_count_total_98,1.0771044309817661,6,-0.6193652153015137,-3.716191291809082,1.0771042441523164,employees_count_total
-0.8572844862937927,-5.143706798553467,-0.6363966464996338,-3.8183796405792236,patch_bottom,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.8572844862937927,-5.143706798553467,0.0,employees_count_total
-0.8572844862937927,-5.143706798553467,-0.6363966464996338,-3.8183796405792236,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.8572844862937927,-5.143706798553467,0.0,employees_count_total
-0.8572844862937927,-5.143706798553467,-0.6363966464996338,-3.8183796405792236,patch_random,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.8572844862937927,-5.143706798553467,0.0,employees_count_total
-0.4911157190799713,-2.455578565597534,-0.5867604613304138,-2.9338021278381348,patch_qr,4151,745287_1993.txt_employees_count_total_38,0.8816846638135047,5,-0.575444221496582,-2.87722110748291,0.8816850008599996,employees_count_total
-0.4911157190799713,-2.455578565597534,-0.5867604613304138,-2.9338021278381348,patch_bottom,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4911157190799713,-2.455578565597534,-0.0,employees_count_total
-0.4911157190799713,-2.455578565597534,-0.5867604613304138,-2.9338021278381348,patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4911157190799713,-2.455578565597534,-0.0,employees_count_total
-0.4911157190799713,-2.455578565597534,-0.5867604613304138,-2.9338021278381348,patch_random,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4911157190799713,-2.455578565597534,-0.0,employees_count_total
-2.1486659049987793,-8.594663619995117,-1.8415381908416748,-7.366152763366699,patch_qr,564,74783_1993.txt_employees_count_total_206,0.9386909664512993,4,-1.8603678941726685,-7.441471576690674,0.9386909664512993,employees_count_total
-2.1486659049987793,-8.594663619995117,-1.8415381908416748,-7.366152763366699,patch_bottom,564,74783_1993.txt_employees_count_total_206,0.0,4,-2.1486659049987793,-8.594663619995117,0.0,employees_count_total
-2.1486659049987793,-8.594663619995117,-1.8415381908416748,-7.366152763366699,patch_same_layer,564,74783_1993.txt_employees_count_total_206,0.0,4,-2.1486659049987793,-8.594663619995117,0.0,employees_count_total
-2.1486659049987793,-8.594663619995117,-1.8415381908416748,-7.366152763366699,patch_random,564,74783_1993.txt_employees_count_total_206,0.0,4,-2.1486659049987793,-8.594663619995117,0.0,employees_count_total
-0.42138051986694336,-2.52828311920166,-0.4624735713005066,-2.77484130859375,patch_qr,86168,66740_1993.txt_employees_count_total_197,0.4808950041121105,6,-0.4411419630050659,-2.6468517780303955,0.480895236621734,employees_count_total
-0.42138051986694336,-2.52828311920166,-0.4624735713005066,-2.77484130859375,patch_bottom,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.42138051986694336,-2.52828311920166,-0.0,employees_count_total
-0.42138051986694336,-2.52828311920166,-0.4624735713005066,-2.77484130859375,patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.42138051986694336,-2.52828311920166,-0.0,employees_count_total
-0.42138051986694336,-2.52828311920166,-0.4624735713005066,-2.77484130859375,patch_random,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.42138051986694336,-2.52828311920166,-0.0,employees_count_total
-0.6413378715515137,-3.848026990890503,-0.6605880260467529,-3.9635279178619385,patch_qr,35000,716006_1993.txt_employees_count_total_118,0.4069493813551975,6,-0.6491717100143433,-3.8950300216674805,0.4069493813551975,employees_count_total
-0.6413378715515137,-3.848026990890503,-0.6605880260467529,-3.9635279178619385,patch_bottom,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6413378715515137,-3.848026990890503,-0.0,employees_count_total
-0.6413378715515137,-3.848026990890503,-0.6605880260467529,-3.9635279178619385,patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6413378715515137,-3.848026990890503,-0.0,employees_count_total
-0.6413378715515137,-3.848026990890503,-0.6605880260467529,-3.9635279178619385,patch_random,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6413378715515137,-3.848026990890503,-0.0,employees_count_total
-0.08879978954792023,-0.3551991581916809,-0.14310716092586517,-0.5724286437034607,patch_qr,257,18497_1993.txt_employees_count_total_34,0.19231824560036395,4,-0.09924408793449402,-0.3969763517379761,0.19231824560036395,employees_count_total
-0.08879978954792023,-0.3551991581916809,-0.14310716092586517,-0.5724286437034607,patch_bottom,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.08879978954792023,-0.3551991581916809,-0.0,employees_count_total
-0.08879978954792023,-0.3551991581916809,-0.14310716092586517,-0.5724286437034607,patch_same_layer,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.08879978954792023,-0.3551991581916809,-0.0,employees_count_total
-0.08879978954792023,-0.3551991581916809,-0.14310716092586517,-0.5724286437034607,patch_random,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.08879978954792023,-0.3551991581916809,-0.0,employees_count_total
-1.187023639678955,-2.37404727935791,-1.3441401720046997,-2.6882803440093994,patch_qr,0,821480_1993.txt_employees_count_total_238,2.2800539306473726,2,-1.545257806777954,-3.090515613555908,2.2800539306473726,employees_count_total
-1.187023639678955,-2.37404727935791,-1.3441401720046997,-2.6882803440093994,patch_bottom,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.187023639678955,-2.37404727935791,-0.0,employees_count_total
-1.187023639678955,-2.37404727935791,-1.3441401720046997,-2.6882803440093994,patch_same_layer,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.187023639678955,-2.37404727935791,-0.0,employees_count_total
-1.187023639678955,-2.37404727935791,-1.3441401720046997,-2.6882803440093994,patch_random,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.187023639678955,-2.37404727935791,-0.0,employees_count_total
-0.636089026927948,-3.8165340423583984,-0.7406673431396484,-4.444004058837891,patch_qr,35000,104669_1993.txt_employees_count_total_83,0.9183475032957488,6,-0.7321282625198364,-4.3927693367004395,0.9183471388403374,employees_count_total
-0.636089026927948,-3.8165340423583984,-0.7406673431396484,-4.444004058837891,patch_bottom,35000,104669_1993.txt_employees_count_total_83,-0.0,6,-0.636089026927948,-3.8165340423583984,-0.0,employees_count_total
-0.636089026927948,-3.8165340423583984,-0.7406673431396484,-4.444004058837891,patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-0.0,6,-0.636089026927948,-3.8165340423583984,-0.0,employees_count_total
