ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-0.1378161609172821,-0.2756323218345642,-0.3296787142753601,-0.6593574285507202,patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-0.0,2,-0.1378161609172821,-0.2756323218345642,-0.0,ceo_lastname
-0.1378161609172821,-0.2756323218345642,-0.3296787142753601,-0.6593574285507202,patch_random,Allender,34501_1993.txt_ceo_lastname_220,-0.0,2,-0.1378161609172821,-0.2756323218345642,-0.0,ceo_lastname
-0.1635769009590149,-0.3271538019180298,-1.0510826110839844,-2.1021652221679688,patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,0.6221909183253721,2,-0.7157748937606812,-1.4315497875213623,0.6221909183253721,ceo_lastname
-0.1635769009590149,-0.3271538019180298,-1.0510826110839844,-2.1021652221679688,patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.1635769009590149,-0.3271538019180298,-0.0,ceo_lastname
-0.1635769009590149,-0.3271538019180298,-1.0510826110839844,-2.1021652221679688,patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.1635769009590149,-0.3271538019180298,-0.0,ceo_lastname
-0.1635769009590149,-0.3271538019180298,-1.0510826110839844,-2.1021652221679688,patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.0,2,-0.1635769009590149,-0.3271538019180298,-0.0,ceo_lastname
-0.037480950355529785,-0.11244285106658936,-0.022113054990768433,-0.0663391649723053,patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,0.7138791279542179,3,-0.026510130614042282,-0.07953038811683655,0.7138792087566573,ceo_lastname
-0.037480950355529785,-0.11244285106658936,-0.022113054990768433,-0.0663391649723053,patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.037480950355529785,-0.11244285106658936,0.0,ceo_lastname
-0.037480950355529785,-0.11244285106658936,-0.022113054990768433,-0.0663391649723053,patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.037480950355529785,-0.11244285106658936,0.0,ceo_lastname
-0.037480950355529785,-0.11244285106658936,-0.022113054990768433,-0.0663391649723053,patch_random,Berglund,18497_1993.txt_ceo_lastname_35,0.0,3,-0.037480950355529785,-0.11244285106658936,0.0,ceo_lastname
-0.08607775717973709,-0.08607775717973709,-0.0678367167711258,-0.0678367167711258,patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,1.427807828463434,1,-0.060033056885004044,-0.060033056885004044,1.427807828463434,ceo_lastname
-0.08607775717973709,-0.08607775717973709,-0.0678367167711258,-0.0678367167711258,patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.08607775717973709,-0.08607775717973709,0.0,ceo_lastname
-0.08607775717973709,-0.08607775717973709,-0.0678367167711258,-0.0678367167711258,patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.08607775717973709,-0.08607775717973709,0.0,ceo_lastname
-0.08607775717973709,-0.08607775717973709,-0.0678367167711258,-0.0678367167711258,patch_random,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-0.08607775717973709,-0.08607775717973709,0.0,ceo_lastname
-0.03301680088043213,-0.03301680088043213,-0.07218696177005768,-0.07218696177005768,patch_qr,Ross,277509_1993.txt_ceo_lastname_228,0.2837247233862055,1,-0.044130343943834305,-0.044130343943834305,0.2837247233862055,ceo_lastname
-0.03301680088043213,-0.03301680088043213,-0.07218696177005768,-0.07218696177005768,patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.03301680088043213,-0.03301680088043213,-0.0,ceo_lastname
-0.03301680088043213,-0.03301680088043213,-0.07218696177005768,-0.07218696177005768,patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.03301680088043213,-0.03301680088043213,-0.0,ceo_lastname
-0.03301680088043213,-0.03301680088043213,-0.07218696177005768,-0.07218696177005768,patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-0.03301680088043213,-0.03301680088043213,-0.0,ceo_lastname
-0.26830917596817017,-0.8049275279045105,-0.10736656188964844,-0.3220996856689453,patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,0.2538850346033896,3,-0.2274482548236847,-0.6823447346687317,0.2538850963279212,ceo_lastname
-0.26830917596817017,-0.8049275279045105,-0.10736656188964844,-0.3220996856689453,patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.26830917596817017,-0.8049275279045105,0.0,ceo_lastname
-0.26830917596817017,-0.8049275279045105,-0.10736656188964844,-0.3220996856689453,patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.26830917596817017,-0.8049275279045105,0.0,ceo_lastname
-0.26830917596817017,-0.8049275279045105,-0.10736656188964844,-0.3220996856689453,patch_random,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-0.26830917596817017,-0.8049275279045105,0.0,ceo_lastname
-0.05997837334871292,-0.17993511259555817,-0.10549672693014145,-0.31649017333984375,patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,0.4417023359200703,3,-0.0800839364528656,-0.2402517944574356,0.44170228135907086,ceo_lastname
-0.05997837334871292,-0.17993511259555817,-0.10549672693014145,-0.31649017333984375,patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05997837334871292,-0.17993511259555817,-0.0,ceo_lastname
-0.05997837334871292,-0.17993511259555817,-0.10549672693014145,-0.31649017333984375,patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05997837334871292,-0.17993511259555817,-0.0,ceo_lastname
-0.05997837334871292,-0.17993511259555817,-0.10549672693014145,-0.31649017333984375,patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-0.0,3,-0.05997837334871292,-0.17993511259555817,-0.0,ceo_lastname
-0.01238180510699749,-0.04952722042798996,-0.01025234255939722,-0.04100937023758888,patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,1.335694445598565,4,-0.00953749381005764,-0.03814997524023056,1.335694445598565,ceo_lastname
-0.01238180510699749,-0.04952722042798996,-0.01025234255939722,-0.04100937023758888,patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.01238180510699749,-0.04952722042798996,0.0,ceo_lastname
-0.01238180510699749,-0.04952722042798996,-0.01025234255939722,-0.04100937023758888,patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.01238180510699749,-0.04952722042798996,0.0,ceo_lastname
-0.01238180510699749,-0.04952722042798996,-0.01025234255939722,-0.04100937023758888,patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,0.0,4,-0.01238180510699749,-0.04952722042798996,0.0,ceo_lastname
-2.179633855819702,-4.359267711639404,-1.381851077079773,-2.763702154159546,patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,0.5328102336316419,2,-1.75456702709198,-3.50913405418396,0.5328102336316419,ceo_lastname
-2.179633855819702,-4.359267711639404,-1.381851077079773,-2.763702154159546,patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.179633855819702,-4.359267711639404,0.0,ceo_lastname
-2.179633855819702,-4.359267711639404,-1.381851077079773,-2.763702154159546,patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.179633855819702,-4.359267711639404,0.0,ceo_lastname
-2.179633855819702,-4.359267711639404,-1.381851077079773,-2.763702154159546,patch_random,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-2.179633855819702,-4.359267711639404,0.0,ceo_lastname
-1.2394516468048096,-2.478903293609619,-1.2157715559005737,-2.4315431118011475,patch_qr,0,801124_1993.txt_employees_count_total_132,0.815815306857025,2,-1.2201330661773682,-2.4402661323547363,0.815815306857025,employees_count_total
-1.2394516468048096,-2.478903293609619,-1.2157715559005737,-2.4315431118011475,patch_bottom,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.2394516468048096,-2.478903293609619,0.0,employees_count_total
-1.2394516468048096,-2.478903293609619,-1.2157715559005737,-2.4315431118011475,patch_same_layer,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.2394516468048096,-2.478903293609619,0.0,employees_count_total
-1.2394516468048096,-2.478903293609619,-1.2157715559005737,-2.4315431118011475,patch_random,0,801124_1993.txt_employees_count_total_132,0.0,2,-1.2394516468048096,-2.478903293609619,0.0,employees_count_total
-0.47744712233543396,-2.387235641479492,-0.3837262988090515,-1.9186314344406128,patch_qr,4426,277509_1993.txt_employees_count_total_227,0.7819078724565935,5,-0.4041660726070404,-2.0208303928375244,0.7819077232731025,employees_count_total
-0.47744712233543396,-2.387235641479492,-0.3837262988090515,-1.9186314344406128,patch_bottom,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.47744712233543396,-2.387235641479492,0.0,employees_count_total
-0.47744712233543396,-2.387235641479492,-0.3837262988090515,-1.9186314344406128,patch_same_layer,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.47744712233543396,-2.387235641479492,0.0,employees_count_total
-0.47744712233543396,-2.387235641479492,-0.3837262988090515,-1.9186314344406128,patch_random,4426,277509_1993.txt_employees_count_total_227,0.0,5,-0.47744712233543396,-2.387235641479492,0.0,employees_count_total
-0.5268136262893677,-2.634068012237549,-0.37188929319381714,-1.859446406364441,patch_qr,1962,276999_1993.txt_employees_count_total_162,1.0211788324018285,5,-0.36860817670822144,-1.8430408239364624,1.0211788340314716,employees_count_total
-0.5268136262893677,-2.634068012237549,-0.37188929319381714,-1.859446406364441,patch_bottom,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.5268136262893677,-2.634068012237549,0.0,employees_count_total
-0.5268136262893677,-2.634068012237549,-0.37188929319381714,-1.859446406364441,patch_same_layer,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.5268136262893677,-2.634068012237549,0.0,employees_count_total
-0.5268136262893677,-2.634068012237549,-0.37188929319381714,-1.859446406364441,patch_random,1962,276999_1993.txt_employees_count_total_162,0.0,5,-0.5268136262893677,-2.634068012237549,0.0,employees_count_total
-0.38465845584869385,-1.9232922792434692,-0.3394266366958618,-1.697133183479309,patch_qr,3570,100923_1993.txt_employees_count_total_189,0.7349808397815683,5,-0.35141393542289734,-1.757069706916809,0.7349807080056505,employees_count_total
-0.38465845584869385,-1.9232922792434692,-0.3394266366958618,-1.697133183479309,patch_bottom,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.38465845584869385,-1.9232922792434692,0.0,employees_count_total
-0.38465845584869385,-1.9232922792434692,-0.3394266366958618,-1.697133183479309,patch_same_layer,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.38465845584869385,-1.9232922792434692,0.0,employees_count_total
-0.38465845584869385,-1.9232922792434692,-0.3394266366958618,-1.697133183479309,patch_random,3570,100923_1993.txt_employees_count_total_189,0.0,5,-0.38465845584869385,-1.9232922792434692,0.0,employees_count_total
-0.49417853355407715,-2.4708926677703857,-0.5170671939849854,-2.5853359699249268,patch_qr,2260,55387_1993.txt_employees_count_total_10,1.571675590091873,5,-0.5301520824432373,-2.6507604122161865,1.571675590091873,employees_count_total
-0.49417853355407715,-2.4708926677703857,-0.5170671939849854,-2.5853359699249268,patch_bottom,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.49417853355407715,-2.4708926677703857,-0.0,employees_count_total
-0.49417853355407715,-2.4708926677703857,-0.5170671939849854,-2.5853359699249268,patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.49417853355407715,-2.4708926677703857,-0.0,employees_count_total
-0.49417853355407715,-2.4708926677703857,-0.5170671939849854,-2.5853359699249268,patch_random,2260,55387_1993.txt_employees_count_total_10,-0.0,5,-0.49417853355407715,-2.4708926677703857,-0.0,employees_count_total
-0.3218052089214325,-1.6090260744094849,-0.3125041127204895,-1.5625205039978027,patch_qr,3712,103392_1993.txt_employees_count_total_176,0.6056816397676333,5,-0.31617170572280884,-1.5808584690093994,0.6056823978447491,employees_count_total
-0.3218052089214325,-1.6090260744094849,-0.3125041127204895,-1.5625205039978027,patch_bottom,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.3218052089214325,-1.6090260744094849,0.0,employees_count_total
-0.3218052089214325,-1.6090260744094849,-0.3125041127204895,-1.5625205039978027,patch_same_layer,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.3218052089214325,-1.6090260744094849,0.0,employees_count_total
-0.3218052089214325,-1.6090260744094849,-0.3125041127204895,-1.5625205039978027,patch_random,3712,103392_1993.txt_employees_count_total_176,0.0,5,-0.3218052089214325,-1.6090260744094849,0.0,employees_count_total
-0.7137088775634766,-4.282253265380859,-0.7224557399749756,-4.3347344398498535,patch_qr,11500,36326_1993.txt_employees_count_total_141,-0.02661705781339439,6,-0.7134760618209839,-4.280856132507324,-0.026621600748675735,employees_count_total
-0.7137088775634766,-4.282253265380859,-0.7224557399749756,-4.3347344398498535,patch_bottom,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.7137088775634766,-4.282253265380859,-0.0,employees_count_total
-0.7137088775634766,-4.282253265380859,-0.7224557399749756,-4.3347344398498535,patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.7137088775634766,-4.282253265380859,-0.0,employees_count_total
-0.7137088775634766,-4.282253265380859,-0.7224557399749756,-4.3347344398498535,patch_random,11500,36326_1993.txt_employees_count_total_141,-0.0,6,-0.7137088775634766,-4.282253265380859,-0.0,employees_count_total
-0.4612677991390228,-2.3063390254974365,-0.3915938138961792,-1.957969069480896,patch_qr,1741,71180_1993.txt_employees_count_total_214,1.1687000694221366,5,-0.37983980774879456,-1.8991990089416504,1.16870014053811,employees_count_total
-0.4612677991390228,-2.3063390254974365,-0.3915938138961792,-1.957969069480896,patch_bottom,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.4612677991390228,-2.3063390254974365,0.0,employees_count_total
-0.4612677991390228,-2.3063390254974365,-0.3915938138961792,-1.957969069480896,patch_same_layer,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.4612677991390228,-2.3063390254974365,0.0,employees_count_total
-0.4612677991390228,-2.3063390254974365,-0.3915938138961792,-1.957969069480896,patch_random,1741,71180_1993.txt_employees_count_total_214,0.0,5,-0.4612677991390228,-2.3063390254974365,0.0,employees_count_total
-0.7437674403190613,-4.462604522705078,-0.6363966464996338,-3.8183796405792236,patch_qr,60400,10456_1993.txt_employees_count_total_98,1.110596136412967,6,-0.6245218515396118,-3.747130870819092,1.110596115947929,employees_count_total
-0.7437674403190613,-4.462604522705078,-0.6363966464996338,-3.8183796405792236,patch_bottom,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.7437674403190613,-4.462604522705078,0.0,employees_count_total
-0.7437674403190613,-4.462604522705078,-0.6363966464996338,-3.8183796405792236,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.7437674403190613,-4.462604522705078,0.0,employees_count_total
-0.7437674403190613,-4.462604522705078,-0.6363966464996338,-3.8183796405792236,patch_random,60400,10456_1993.txt_employees_count_total_98,0.0,6,-0.7437674403190613,-4.462604522705078,0.0,employees_count_total
-0.4853367805480957,-2.4266839027404785,-0.5867604613304138,-2.9338021278381348,patch_qr,4151,745287_1993.txt_employees_count_total_38,0.9991190680339233,5,-0.5866711139678955,-2.9333555698394775,0.9991194203312822,employees_count_total
-0.4853367805480957,-2.4266839027404785,-0.5867604613304138,-2.9338021278381348,patch_bottom,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4853367805480957,-2.4266839027404785,-0.0,employees_count_total
-0.4853367805480957,-2.4266839027404785,-0.5867604613304138,-2.9338021278381348,patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4853367805480957,-2.4266839027404785,-0.0,employees_count_total
-0.4853367805480957,-2.4266839027404785,-0.5867604613304138,-2.9338021278381348,patch_random,4151,745287_1993.txt_employees_count_total_38,-0.0,5,-0.4853367805480957,-2.4266839027404785,-0.0,employees_count_total
-1.8357521295547485,-7.343008518218994,-1.8415381908416748,-7.366152763366699,patch_qr,564,74783_1993.txt_employees_count_total_206,2.8274306199394275,4,-1.85211181640625,-7.408447265625,2.8274306199394275,employees_count_total
-1.8357521295547485,-7.343008518218994,-1.8415381908416748,-7.366152763366699,patch_bottom,564,74783_1993.txt_employees_count_total_206,-0.0,4,-1.8357521295547485,-7.343008518218994,-0.0,employees_count_total
-1.8357521295547485,-7.343008518218994,-1.8415381908416748,-7.366152763366699,patch_same_layer,564,74783_1993.txt_employees_count_total_206,-0.0,4,-1.8357521295547485,-7.343008518218994,-0.0,employees_count_total
-1.8357521295547485,-7.343008518218994,-1.8415381908416748,-7.366152763366699,patch_random,564,74783_1993.txt_employees_count_total_206,-0.0,4,-1.8357521295547485,-7.343008518218994,-0.0,employees_count_total
-0.43045902252197266,-2.582754135131836,-0.4624735713005066,-2.77484130859375,patch_qr,86168,66740_1993.txt_employees_count_total_197,0.5686919933347607,6,-0.44866544008255005,-2.6919925212860107,0.5686917256650349,employees_count_total
-0.43045902252197266,-2.582754135131836,-0.4624735713005066,-2.77484130859375,patch_bottom,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.43045902252197266,-2.582754135131836,-0.0,employees_count_total
-0.43045902252197266,-2.582754135131836,-0.4624735713005066,-2.77484130859375,patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.43045902252197266,-2.582754135131836,-0.0,employees_count_total
-0.43045902252197266,-2.582754135131836,-0.4624735713005066,-2.77484130859375,patch_random,86168,66740_1993.txt_employees_count_total_197,-0.0,6,-0.43045902252197266,-2.582754135131836,-0.0,employees_count_total
-0.6490132212638855,-3.8940792083740234,-0.6605880260467529,-3.9635279178619385,patch_qr,35000,716006_1993.txt_employees_count_total_118,0.6561204574830195,6,-0.6566076874732971,-3.939646005630493,0.6561215837192617,employees_count_total
-0.6490132212638855,-3.8940792083740234,-0.6605880260467529,-3.9635279178619385,patch_bottom,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6490132212638855,-3.8940792083740234,-0.0,employees_count_total
-0.6490132212638855,-3.8940792083740234,-0.6605880260467529,-3.9635279178619385,patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6490132212638855,-3.8940792083740234,-0.0,employees_count_total
-0.6490132212638855,-3.8940792083740234,-0.6605880260467529,-3.9635279178619385,patch_random,35000,716006_1993.txt_employees_count_total_118,-0.0,6,-0.6490132212638855,-3.8940792083740234,-0.0,employees_count_total
-0.09952007979154587,-0.39808031916618347,-0.14310716092586517,-0.5724286437034607,patch_qr,257,18497_1993.txt_employees_count_total_34,0.2979455772056794,4,-0.11250665783882141,-0.45002663135528564,0.2979455772056794,employees_count_total
-0.09952007979154587,-0.39808031916618347,-0.14310716092586517,-0.5724286437034607,patch_bottom,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.09952007979154587,-0.39808031916618347,-0.0,employees_count_total
-0.09952007979154587,-0.39808031916618347,-0.14310716092586517,-0.5724286437034607,patch_same_layer,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.09952007979154587,-0.39808031916618347,-0.0,employees_count_total
-0.09952007979154587,-0.39808031916618347,-0.14310716092586517,-0.5724286437034607,patch_random,257,18497_1993.txt_employees_count_total_34,-0.0,4,-0.09952007979154587,-0.39808031916618347,-0.0,employees_count_total
-1.0955787897109985,-2.191157579421997,-1.3441401720046997,-2.6882803440093994,patch_qr,0,821480_1993.txt_employees_count_total_238,1.5736493110109713,2,-1.486727237701416,-2.973454475402832,1.5736493110109713,employees_count_total
-1.0955787897109985,-2.191157579421997,-1.3441401720046997,-2.6882803440093994,patch_bottom,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.0955787897109985,-2.191157579421997,-0.0,employees_count_total
-1.0955787897109985,-2.191157579421997,-1.3441401720046997,-2.6882803440093994,patch_same_layer,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.0955787897109985,-2.191157579421997,-0.0,employees_count_total
-1.0955787897109985,-2.191157579421997,-1.3441401720046997,-2.6882803440093994,patch_random,0,821480_1993.txt_employees_count_total_238,-0.0,2,-1.0955787897109985,-2.191157579421997,-0.0,employees_count_total
-0.720478892326355,-4.322873115539551,-0.7406673431396484,-4.444004058837891,patch_qr,35000,104669_1993.txt_employees_count_total_83,0.9959610990062178,6,-0.7405858039855957,-4.443514823913574,0.9959611069558714,employees_count_total
-0.720478892326355,-4.322873115539551,-0.7406673431396484,-4.444004058837891,patch_bottom,35000,104669_1993.txt_employees_count_total_83,-0.0,6,-0.720478892326355,-4.322873115539551,-0.0,employees_count_total
-0.720478892326355,-4.322873115539551,-0.7406673431396484,-4.444004058837891,patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-0.0,6,-0.720478892326355,-4.322873115539551,-0.0,employees_count_total
