condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
patch_qr,Ross,277509_1993.txt_ceo_lastname_228,-0.0363539420068264,1,-0.0363539420068264,ceo_lastname
patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.035170141607522964,1,-0.035170141607522964,ceo_lastname
patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,-0.0321202278137207,1,-0.0321202278137207,ceo_lastname
patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.034644849598407745,1,-0.034644849598407745,ceo_lastname
clean,Zandman,103730_1993.txt_ceo_lastname_6,-0.10736656188964844,3,-0.3220996856689453,ceo_lastname
qr_ablate,Zandman,103730_1993.txt_ceo_lastname_6,-0.5732693672180176,3,-1.7198081016540527,ceo_lastname
patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,-0.34600433707237244,3,-1.038012981414795,ceo_lastname
patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,-0.5732693672180176,3,-1.7198081016540527,ceo_lastname
patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,-0.5839040279388428,3,-1.7517120838165283,ceo_lastname
patch_random,Zandman,103730_1993.txt_ceo_lastname_6,-0.5677620768547058,3,-1.7032861709594727,ceo_lastname
clean,Lenzie,71180_1993.txt_ceo_lastname_215,-0.10549672693014145,3,-0.31649017333984375,ceo_lastname
qr_ablate,Lenzie,71180_1993.txt_ceo_lastname_215,-0.11407586932182312,3,-0.34222760796546936,ceo_lastname
patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,-0.07529866695404053,3,-0.22589600086212158,ceo_lastname
patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,-0.11407586932182312,3,-0.34222760796546936,ceo_lastname
patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-0.1026638001203537,3,-0.3079913854598999,ceo_lastname
patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,-0.11448675394058228,3,-0.3434602618217468,ceo_lastname
clean,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.01025234255939722,4,-0.04100937023758888,ceo_lastname
qr_ablate,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.013662398792803288,4,-0.05464959517121315,ceo_lastname
patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.006290272809565067,4,-0.02516109123826027,ceo_lastname
patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.013662398792803288,4,-0.05464959517121315,ceo_lastname
patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.011741263791918755,4,-0.04696505516767502,ceo_lastname
patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.014056243002414703,4,-0.056224972009658813,ceo_lastname
clean,Bogle,801124_1993.txt_ceo_lastname_134,-1.381851077079773,2,-2.763702154159546,ceo_lastname
qr_ablate,Bogle,801124_1993.txt_ceo_lastname_134,-1.6303184032440186,2,-3.260636806488037,ceo_lastname
patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,-1.886522889137268,2,-3.773045778274536,ceo_lastname
patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,-1.6303184032440186,2,-3.260636806488037,ceo_lastname
patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,-1.6192355155944824,2,-3.238471031188965,ceo_lastname
patch_random,Bogle,801124_1993.txt_ceo_lastname_134,-1.6305211782455444,2,-3.261042356491089,ceo_lastname
clean,0,801124_1993.txt_employees_count_total_132,-1.2157715559005737,2,-2.4315431118011475,employees_count_total
qr_ablate,0,801124_1993.txt_employees_count_total_132,-1.368703842163086,2,-2.737407684326172,employees_count_total
patch_qr,0,801124_1993.txt_employees_count_total_132,-1.2026667594909668,2,-2.4053335189819336,employees_count_total
patch_bottom,0,801124_1993.txt_employees_count_total_132,-1.368703842163086,2,-2.737407684326172,employees_count_total
patch_same_layer,0,801124_1993.txt_employees_count_total_132,-1.394148588180542,2,-2.788297176361084,employees_count_total
patch_random,0,801124_1993.txt_employees_count_total_132,-1.369128942489624,2,-2.738257884979248,employees_count_total
clean,4426,277509_1993.txt_employees_count_total_227,-0.3837262988090515,5,-1.9186314344406128,employees_count_total
qr_ablate,4426,277509_1993.txt_employees_count_total_227,-0.6075456142425537,5,-3.0377280712127686,employees_count_total
patch_qr,4426,277509_1993.txt_employees_count_total_227,-0.39519795775413513,5,-1.9759896993637085,employees_count_total
patch_bottom,4426,277509_1993.txt_employees_count_total_227,-0.6075456142425537,5,-3.0377280712127686,employees_count_total
patch_same_layer,4426,277509_1993.txt_employees_count_total_227,-0.5351718664169312,5,-2.675859212875366,employees_count_total
patch_random,4426,277509_1993.txt_employees_count_total_227,-0.6067004203796387,5,-3.0335021018981934,employees_count_total
clean,1962,276999_1993.txt_employees_count_total_162,-0.37188929319381714,5,-1.859446406364441,employees_count_total
qr_ablate,1962,276999_1993.txt_employees_count_total_162,-0.773017942905426,5,-3.8650896549224854,employees_count_total
patch_qr,1962,276999_1993.txt_employees_count_total_162,-0.35607874393463135,5,-1.7803937196731567,employees_count_total
patch_bottom,1962,276999_1993.txt_employees_count_total_162,-0.773017942905426,5,-3.8650896549224854,employees_count_total
patch_same_layer,1962,276999_1993.txt_employees_count_total_162,-0.706640362739563,5,-3.5332016944885254,employees_count_total
patch_random,1962,276999_1993.txt_employees_count_total_162,-0.7717596292495728,5,-3.858798027038574,employees_count_total
clean,3570,100923_1993.txt_employees_count_total_189,-0.3394266366958618,5,-1.697133183479309,employees_count_total
qr_ablate,3570,100923_1993.txt_employees_count_total_189,-0.35370635986328125,5,-1.7685317993164062,employees_count_total
patch_qr,3570,100923_1993.txt_employees_count_total_189,-0.3448680639266968,5,-1.7243403196334839,employees_count_total
patch_bottom,3570,100923_1993.txt_employees_count_total_189,-0.35370635986328125,5,-1.7685317993164062,employees_count_total
patch_same_layer,3570,100923_1993.txt_employees_count_total_189,-0.3498567044734955,5,-1.7492834329605103,employees_count_total
patch_random,3570,100923_1993.txt_employees_count_total_189,-0.354777455329895,5,-1.773887276649475,employees_count_total
clean,2260,55387_1993.txt_employees_count_total_10,-0.5170671939849854,5,-2.5853359699249268,employees_count_total
qr_ablate,2260,55387_1993.txt_employees_count_total_10,-0.45663902163505554,5,-2.2831950187683105,employees_count_total
patch_qr,2260,55387_1993.txt_employees_count_total_10,-0.5254057049751282,5,-2.627028465270996,employees_count_total
patch_bottom,2260,55387_1993.txt_employees_count_total_10,-0.45663902163505554,5,-2.2831950187683105,employees_count_total
patch_same_layer,2260,55387_1993.txt_employees_count_total_10,-0.4881732165813446,5,-2.440865993499756,employees_count_total
patch_random,2260,55387_1993.txt_employees_count_total_10,-0.45395419001579285,5,-2.269770860671997,employees_count_total
clean,3712,103392_1993.txt_employees_count_total_176,-0.3125041127204895,5,-1.5625205039978027,employees_count_total
qr_ablate,3712,103392_1993.txt_employees_count_total_176,-0.3316202461719513,5,-1.658101201057434,employees_count_total
patch_qr,3712,103392_1993.txt_employees_count_total_176,-0.31525108218193054,5,-1.576255440711975,employees_count_total
patch_bottom,3712,103392_1993.txt_employees_count_total_176,-0.3316202461719513,5,-1.658101201057434,employees_count_total
patch_same_layer,3712,103392_1993.txt_employees_count_total_176,-0.3299863040447235,5,-1.64993155002594,employees_count_total
patch_random,3712,103392_1993.txt_employees_count_total_176,-0.3319392800331116,5,-1.659696340560913,employees_count_total
clean,11500,36326_1993.txt_employees_count_total_141,-0.7224557399749756,6,-4.3347344398498535,employees_count_total
qr_ablate,11500,36326_1993.txt_employees_count_total_141,-0.6338891983032227,6,-3.803334951400757,employees_count_total
patch_qr,11500,36326_1993.txt_employees_count_total_141,-0.7213784456253052,6,-4.328270435333252,employees_count_total
patch_bottom,11500,36326_1993.txt_employees_count_total_141,-0.6338891983032227,6,-3.803334951400757,employees_count_total
patch_same_layer,11500,36326_1993.txt_employees_count_total_141,-0.639260470867157,6,-3.8355627059936523,employees_count_total
patch_random,11500,36326_1993.txt_employees_count_total_141,-0.6313545107841492,6,-3.7881269454956055,employees_count_total
clean,1741,71180_1993.txt_employees_count_total_214,-0.3915938138961792,5,-1.957969069480896,employees_count_total
qr_ablate,1741,71180_1993.txt_employees_count_total_214,-0.500873863697052,5,-2.5043692588806152,employees_count_total
patch_qr,1741,71180_1993.txt_employees_count_total_214,-0.37345418334007263,5,-1.867270827293396,employees_count_total
patch_bottom,1741,71180_1993.txt_employees_count_total_214,-0.500873863697052,5,-2.5043692588806152,employees_count_total
patch_same_layer,1741,71180_1993.txt_employees_count_total_214,-0.46428346633911133,5,-2.3214173316955566,employees_count_total
patch_random,1741,71180_1993.txt_employees_count_total_214,-0.4995443820953369,5,-2.4977219104766846,employees_count_total
clean,60400,10456_1993.txt_employees_count_total_98,-0.6363966464996338,6,-3.8183796405792236,employees_count_total
qr_ablate,60400,10456_1993.txt_employees_count_total_98,-0.9005674719810486,6,-5.403404712677002,employees_count_total
patch_qr,60400,10456_1993.txt_employees_count_total_98,-0.6184269785881042,6,-3.710561752319336,employees_count_total
patch_bottom,60400,10456_1993.txt_employees_count_total_98,-0.9005674719810486,6,-5.403404712677002,employees_count_total
patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-0.8499922752380371,6,-5.099953651428223,employees_count_total
patch_random,60400,10456_1993.txt_employees_count_total_98,-0.9011191725730896,6,-5.406714916229248,employees_count_total
clean,4151,745287_1993.txt_employees_count_total_38,-0.5867604613304138,5,-2.9338021278381348,employees_count_total
qr_ablate,4151,745287_1993.txt_employees_count_total_38,-0.4961450695991516,5,-2.4807252883911133,employees_count_total
patch_qr,4151,745287_1993.txt_employees_count_total_38,-0.5722647309303284,5,-2.861323595046997,employees_count_total
patch_bottom,4151,745287_1993.txt_employees_count_total_38,-0.4961450695991516,5,-2.4807252883911133,employees_count_total
patch_same_layer,4151,745287_1993.txt_employees_count_total_38,-0.5184330344200134,5,-2.592164993286133,employees_count_total
patch_random,4151,745287_1993.txt_employees_count_total_38,-0.4960636794567108,5,-2.480318307876587,employees_count_total
clean,564,74783_1993.txt_employees_count_total_206,-1.8415381908416748,4,-7.366152763366699,employees_count_total
qr_ablate,564,74783_1993.txt_employees_count_total_206,-2.113345146179199,4,-8.453380584716797,employees_count_total
patch_qr,564,74783_1993.txt_employees_count_total_206,-1.8402823209762573,4,-7.361129283905029,employees_count_total
patch_bottom,564,74783_1993.txt_employees_count_total_206,-2.113345146179199,4,-8.453380584716797,employees_count_total
patch_same_layer,564,74783_1993.txt_employees_count_total_206,-2.3640620708465576,4,-9.45624828338623,employees_count_total
patch_random,564,74783_1993.txt_employees_count_total_206,-2.1111538410186768,4,-8.444615364074707,employees_count_total
clean,86168,66740_1993.txt_employees_count_total_197,-0.4624735713005066,6,-2.77484130859375,employees_count_total
qr_ablate,86168,66740_1993.txt_employees_count_total_197,-0.43939408659935,6,-2.636364459991455,employees_count_total
patch_qr,86168,66740_1993.txt_employees_count_total_197,-0.44569069147109985,6,-2.6741440296173096,employees_count_total
patch_bottom,86168,66740_1993.txt_employees_count_total_197,-0.43939408659935,6,-2.636364459991455,employees_count_total
patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-0.42415091395378113,6,-2.544905424118042,employees_count_total
patch_random,86168,66740_1993.txt_employees_count_total_197,-0.4371502995491028,6,-2.622901678085327,employees_count_total
clean,35000,716006_1993.txt_employees_count_total_118,-0.6605880260467529,6,-3.9635279178619385,employees_count_total
qr_ablate,35000,716006_1993.txt_employees_count_total_118,-0.6564019918441772,6,-3.9384117126464844,employees_count_total
patch_qr,35000,716006_1993.txt_employees_count_total_118,-0.6534228324890137,6,-3.920536756515503,employees_count_total
patch_bottom,35000,716006_1993.txt_employees_count_total_118,-0.6564019918441772,6,-3.9384117126464844,employees_count_total
patch_same_layer,35000,716006_1993.txt_employees_count_total_118,-0.6256242990493774,6,-3.7537455558776855,employees_count_total
patch_random,35000,716006_1993.txt_employees_count_total_118,-0.6581658720970154,6,-3.9489951133728027,employees_count_total
clean,257,18497_1993.txt_employees_count_total_34,-0.14310716092586517,4,-0.5724286437034607,employees_count_total
qr_ablate,257,18497_1993.txt_employees_count_total_34,-0.1184786856174469,4,-0.4739147424697876,employees_count_total
patch_qr,257,18497_1993.txt_employees_count_total_34,-0.09837855398654938,4,-0.3935142159461975,employees_count_total
patch_bottom,257,18497_1993.txt_employees_count_total_34,-0.1184786856174469,4,-0.4739147424697876,employees_count_total
patch_same_layer,257,18497_1993.txt_employees_count_total_34,-0.11673492938280106,4,-0.4669397175312042,employees_count_total
patch_random,257,18497_1993.txt_employees_count_total_34,-0.11884627491235733,4,-0.4753850996494293,employees_count_total
clean,0,821480_1993.txt_employees_count_total_238,-1.3441401720046997,2,-2.6882803440093994,employees_count_total
qr_ablate,0,821480_1993.txt_employees_count_total_238,-1.2201894521713257,2,-2.4403789043426514,employees_count_total
patch_qr,0,821480_1993.txt_employees_count_total_238,-1.5019557476043701,2,-3.0039114952087402,employees_count_total
patch_bottom,0,821480_1993.txt_employees_count_total_238,-1.2201894521713257,2,-2.4403789043426514,employees_count_total
patch_same_layer,0,821480_1993.txt_employees_count_total_238,-1.2634532451629639,2,-2.5269064903259277,employees_count_total
patch_random,0,821480_1993.txt_employees_count_total_238,-1.2172291278839111,2,-2.4344582557678223,employees_count_total
clean,35000,104669_1993.txt_employees_count_total_83,-0.7406673431396484,6,-4.444004058837891,employees_count_total
qr_ablate,35000,104669_1993.txt_employees_count_total_83,-0.6170381307601929,6,-3.702228546142578,employees_count_total
patch_qr,35000,104669_1993.txt_employees_count_total_83,-0.7272714972496033,6,-4.36362886428833,employees_count_total
patch_bottom,35000,104669_1993.txt_employees_count_total_83,-0.6170381307601929,6,-3.702228546142578,employees_count_total
patch_same_layer,35000,104669_1993.txt_employees_count_total_83,-0.5987421274185181,6,-3.5924527645111084,employees_count_total
patch_random,35000,104669_1993.txt_employees_count_total_83,-0.6170768737792969,6,-3.7024612426757812,employees_count_total
clean,California,277821_1993.txt_headquarters_state_153,-0.13708899915218353,1,-0.13708899915218353,headquarters_state
qr_ablate,California,277821_1993.txt_headquarters_state_153,-0.09267307072877884,1,-0.09267307072877884,headquarters_state
patch_qr,California,277821_1993.txt_headquarters_state_153,-0.09702804684638977,1,-0.09702804684638977,headquarters_state
patch_bottom,California,277821_1993.txt_headquarters_state_153,-0.09267307072877884,1,-0.09267307072877884,headquarters_state
patch_same_layer,California,277821_1993.txt_headquarters_state_153,-0.0927271768450737,1,-0.0927271768450737,headquarters_state
patch_random,California,277821_1993.txt_headquarters_state_153,-0.09326649457216263,1,-0.09326649457216263,headquarters_state
clean,Connecticut,40878_1993.txt_headquarters_state_15,-6.635951519012451,1,-6.635951519012451,headquarters_state
qr_ablate,Connecticut,40878_1993.txt_headquarters_state_15,-7.290462017059326,1,-7.290462017059326,headquarters_state
patch_qr,Connecticut,40878_1993.txt_headquarters_state_15,-6.723917007446289,1,-6.723917007446289,headquarters_state
patch_bottom,Connecticut,40878_1993.txt_headquarters_state_15,-7.290462017059326,1,-7.290462017059326,headquarters_state
patch_same_layer,Connecticut,40878_1993.txt_headquarters_state_15,-7.296369552612305,1,-7.296369552612305,headquarters_state
patch_random,Connecticut,40878_1993.txt_headquarters_state_15,-7.460822582244873,1,-7.460822582244873,headquarters_state
clean,Nebraska,74783_1993.txt_headquarters_state_203,-0.8874649405479431,3,-2.6623947620391846,headquarters_state
qr_ablate,Nebraska,74783_1993.txt_headquarters_state_203,-0.33003634214401245,3,-0.9901089668273926,headquarters_state
patch_qr,Nebraska,74783_1993.txt_headquarters_state_203,-0.7291664481163025,3,-2.1874992847442627,headquarters_state
patch_bottom,Nebraska,74783_1993.txt_headquarters_state_203,-0.33003634214401245,3,-0.9901089668273926,headquarters_state
patch_same_layer,Nebraska,74783_1993.txt_headquarters_state_203,-0.3338634669780731,3,-1.001590371131897,headquarters_state
patch_random,Nebraska,74783_1993.txt_headquarters_state_203,-0.39200359582901,3,-1.1760107278823853,headquarters_state
clean,New Jersey,104669_1993.txt_headquarters_state_80,-0.25157541036605835,2,-0.5031508207321167,headquarters_state
qr_ablate,New Jersey,104669_1993.txt_headquarters_state_80,-0.17338664829730988,2,-0.34677329659461975,headquarters_state
patch_qr,New Jersey,104669_1993.txt_headquarters_state_80,-0.192995086312294,2,-0.385990172624588,headquarters_state
patch_bottom,New Jersey,104669_1993.txt_headquarters_state_80,-0.17338664829730988,2,-0.34677329659461975,headquarters_state
patch_same_layer,New Jersey,104669_1993.txt_headquarters_state_80,-0.1680671125650406,2,-0.3361342251300812,headquarters_state
patch_random,New Jersey,104669_1993.txt_headquarters_state_80,-0.17347371578216553,2,-0.34694743156433105,headquarters_state
clean,California,799319_1993.txt_headquarters_state_123,-0.3199969530105591,1,-0.3199969530105591,headquarters_state
qr_ablate,California,799319_1993.txt_headquarters_state_123,-0.1813022345304489,1,-0.1813022345304489,headquarters_state
patch_qr,California,799319_1993.txt_headquarters_state_123,-0.3037113845348358,1,-0.3037113845348358,headquarters_state
patch_bottom,California,799319_1993.txt_headquarters_state_123,-0.1813022345304489,1,-0.1813022345304489,headquarters_state
patch_same_layer,California,799319_1993.txt_headquarters_state_123,-0.18508650362491608,1,-0.18508650362491608,headquarters_state
patch_random,California,799319_1993.txt_headquarters_state_123,-0.1801312118768692,1,-0.1801312118768692,headquarters_state
clean,Nevada,71180_1993.txt_headquarters_state_211,-0.12556475400924683,1,-0.12556475400924683,headquarters_state
qr_ablate,Nevada,71180_1993.txt_headquarters_state_211,-0.14681141078472137,1,-0.14681141078472137,headquarters_state
patch_qr,Nevada,71180_1993.txt_headquarters_state_211,-0.11484415829181671,1,-0.11484415829181671,headquarters_state
patch_bottom,Nevada,71180_1993.txt_headquarters_state_211,-0.14681141078472137,1,-0.14681141078472137,headquarters_state
patch_same_layer,Nevada,71180_1993.txt_headquarters_state_211,-0.1468438357114792,1,-0.1468438357114792,headquarters_state
patch_random,Nevada,71180_1993.txt_headquarters_state_211,-0.14726874232292175,1,-0.14726874232292175,headquarters_state
clean,Tennessee,764764_1993.txt_headquarters_state_43,-0.3115616738796234,1,-0.3115616738796234,headquarters_state
qr_ablate,Tennessee,764764_1993.txt_headquarters_state_43,-0.17794659733772278,1,-0.17794659733772278,headquarters_state
patch_qr,Tennessee,764764_1993.txt_headquarters_state_43,-0.2619894742965698,1,-0.2619894742965698,headquarters_state
patch_bottom,Tennessee,764764_1993.txt_headquarters_state_43,-0.17794659733772278,1,-0.17794659733772278,headquarters_state
patch_same_layer,Tennessee,764764_1993.txt_headquarters_state_43,-0.17804138362407684,1,-0.17804138362407684,headquarters_state
patch_random,Tennessee,764764_1993.txt_headquarters_state_43,-0.17743171751499176,1,-0.17743171751499176,headquarters_state
clean,New York,103392_1993.txt_headquarters_state_173,-0.1266113519668579,2,-0.2532227039337158,headquarters_state
qr_ablate,New York,103392_1993.txt_headquarters_state_173,-0.1149168387055397,2,-0.2298336774110794,headquarters_state
patch_qr,New York,103392_1993.txt_headquarters_state_173,-0.09823241084814072,2,-0.19646482169628143,headquarters_state
patch_bottom,New York,103392_1993.txt_headquarters_state_173,-0.1149168387055397,2,-0.2298336774110794,headquarters_state
patch_same_layer,New York,103392_1993.txt_headquarters_state_173,-0.10565078258514404,2,-0.21130156517028809,headquarters_state
patch_random,New York,103392_1993.txt_headquarters_state_173,-0.11835445463657379,2,-0.23670890927314758,headquarters_state
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.06750883907079697,1,-0.06750883907079697,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.09405956417322159,1,-0.09405956417322159,headquarters_state
