ablated_mean_logprob,ablated_sum_logprob,clean_mean_logprob,clean_sum_logprob,condition,gold,idx,mean_logprob_rescue,num_answer_tokens,patched_mean_logprob,patched_sum_logprob,sum_logprob_rescue,task
-4.50012885266915e-06,-1.80005154106766e-05,-4.142500529269455e-06,-1.657000211707782e-05,patch_qr,Sudikoff,799319_1993.txt_ceo_lastname_127,4.66662894359723,4,-2.8312101676419843e-06,-1.1324840670567937e-05,4.66662894359723,ceo_lastname
-4.50012885266915e-06,-1.80005154106766e-05,-4.142500529269455e-06,-1.657000211707782e-05,patch_bottom,Sudikoff,799319_1993.txt_ceo_lastname_127,0.0,4,-4.50012885266915e-06,-1.80005154106766e-05,0.0,ceo_lastname
-4.50012885266915e-06,-1.80005154106766e-05,-4.142500529269455e-06,-1.657000211707782e-05,patch_same_layer,Sudikoff,799319_1993.txt_ceo_lastname_127,-2.666646745495166,4,-5.453797257359838e-06,-2.1815189029439352e-05,-2.666646745495166,ceo_lastname
-4.50012885266915e-06,-1.80005154106766e-05,-4.142500529269455e-06,-1.657000211707782e-05,patch_random,Sudikoff,799319_1993.txt_ceo_lastname_127,0.0,4,-4.50012885266915e-06,-1.80005154106766e-05,0.0,ceo_lastname
-0.00013427145313471556,-0.0002685429062694311,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_qr,Goode,40878_1993.txt_ceo_lastname_19,0.9932063801352269,2,-1.2278417671041097e-05,-2.4556835342082195e-05,0.9932063801352269,ceo_lastname
-0.00013427145313471556,-0.0002685429062694311,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_bottom,Goode,40878_1993.txt_ceo_lastname_19,0.0,2,-0.00013427145313471556,-0.0002685429062694311,0.0,ceo_lastname
-0.00013427145313471556,-0.0002685429062694311,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_same_layer,Goode,40878_1993.txt_ceo_lastname_19,-0.6999994024446058,2,-0.00022025061480235308,-0.00044050122960470617,-0.6999994024446058,ceo_lastname
-0.00013427145313471556,-0.0002685429062694311,-1.1443974472058471e-05,-2.2887948944116943e-05,patch_random,Goode,40878_1993.txt_ceo_lastname_19,0.0,2,-0.00013427145313471556,-0.0002685429062694311,0.0,ceo_lastname
-0.07269957661628723,-0.14539915323257446,-0.0013791456585749984,-0.0027582913171499968,patch_qr,McCraw,37748_1993.txt_ceo_lastname_63,-0.927297502194596,2,-0.13883483409881592,-0.27766966819763184,-0.927297502194596,ceo_lastname
-0.07269957661628723,-0.14539915323257446,-0.0013791456585749984,-0.0027582913171499968,patch_bottom,McCraw,37748_1993.txt_ceo_lastname_63,0.0,2,-0.07269957661628723,-0.14539915323257446,0.0,ceo_lastname
-0.07269957661628723,-0.14539915323257446,-0.0013791456585749984,-0.0027582913171499968,patch_same_layer,McCraw,37748_1993.txt_ceo_lastname_63,-0.24496299597636506,2,-0.09017044305801392,-0.18034088611602783,-0.24496299597636506,ceo_lastname
-0.07269957661628723,-0.14539915323257446,-0.0013791456585749984,-0.0027582913171499968,patch_random,McCraw,37748_1993.txt_ceo_lastname_63,0.0,2,-0.07269957661628723,-0.14539915323257446,0.0,ceo_lastname
-0.0008728051907382905,-0.001745610381476581,-1.6808238797239028e-05,-3.3616477594478056e-05,patch_qr,Goodes,104669_1993.txt_ceo_lastname_84,0.9892771510332319,2,-2.5986964828916825e-05,-5.197392965783365e-05,0.9892771510332319,ceo_lastname
-0.0008728051907382905,-0.001745610381476581,-1.6808238797239028e-05,-3.3616477594478056e-05,patch_bottom,Goodes,104669_1993.txt_ceo_lastname_84,0.0,2,-0.0008728051907382905,-0.001745610381476581,0.0,ceo_lastname
-0.0008728051907382905,-0.001745610381476581,-1.6808238797239028e-05,-3.3616477594478056e-05,patch_same_layer,Goodes,104669_1993.txt_ceo_lastname_84,0.1975128967073563,2,-0.0007037347531877458,-0.0014074695063754916,0.1975128967073563,ceo_lastname
-0.0008728051907382905,-0.001745610381476581,-1.6808238797239028e-05,-3.3616477594478056e-05,patch_random,Goodes,104669_1993.txt_ceo_lastname_84,0.0,2,-0.0008728051907382905,-0.001745610381476581,0.0,ceo_lastname
-2.2768712369725108e-05,-4.5537424739450216e-05,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_qr,Allender,34501_1993.txt_ceo_lastname_220,1.1610111410483934,2,-1.4602963346987963e-05,-2.9205926693975925e-05,1.1610111410483934,ceo_lastname
-2.2768712369725108e-05,-4.5537424739450216e-05,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_bottom,Allender,34501_1993.txt_ceo_lastname_220,0.0,2,-2.2768712369725108e-05,-4.5537424739450216e-05,0.0,ceo_lastname
-2.2768712369725108e-05,-4.5537424739450216e-05,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_same_layer,Allender,34501_1993.txt_ceo_lastname_220,-0.14406525419476843,2,-2.3781967684044503e-05,-4.7563935368089005e-05,-0.14406525419476843,ceo_lastname
-2.2768712369725108e-05,-4.5537424739450216e-05,-1.5735404303995892e-05,-3.1470808607991785e-05,patch_random,Allender,34501_1993.txt_ceo_lastname_220,0.0,2,-2.2768712369725108e-05,-4.5537424739450216e-05,0.0,ceo_lastname
-1.9073456769547192e-06,-3.8146913539094385e-06,-1.668928234721534e-06,-3.337856469443068e-06,patch_qr,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.25000309945630766,2,-1.9669507764774607e-06,-3.9339015529549215e-06,-0.25000309945630766,ceo_lastname
-1.9073456769547192e-06,-3.8146913539094385e-06,-1.668928234721534e-06,-3.337856469443068e-06,patch_bottom,Goldsmith,201461_1993.txt_ceo_lastname_77,0.0,2,-1.9073456769547192e-06,-3.8146913539094385e-06,0.0,ceo_lastname
-1.9073456769547192e-06,-3.8146913539094385e-06,-1.668928234721534e-06,-3.337856469443068e-06,patch_same_layer,Goldsmith,201461_1993.txt_ceo_lastname_77,-0.7500007152591479,2,-2.0861589291598648e-06,-4.1723178583197296e-06,-0.7500007152591479,ceo_lastname
-1.9073456769547192e-06,-3.8146913539094385e-06,-1.668928234721534e-06,-3.337856469443068e-06,patch_random,Goldsmith,201461_1993.txt_ceo_lastname_77,0.0,2,-1.9073456769547192e-06,-3.8146913539094385e-06,0.0,ceo_lastname
-0.004744711797684431,-0.014234134927392006,-0.03767867758870125,-0.11303602904081345,patch_qr,Berglund,18497_1993.txt_ceo_lastname_35,0.138073211379267,3,-0.009292010217905045,-0.027876028791069984,0.1380732017952765,ceo_lastname
-0.004744711797684431,-0.014234134927392006,-0.03767867758870125,-0.11303602904081345,patch_bottom,Berglund,18497_1993.txt_ceo_lastname_35,-0.0,3,-0.004744711797684431,-0.014234134927392006,-0.0,ceo_lastname
-0.004744711797684431,-0.014234134927392006,-0.03767867758870125,-0.11303602904081345,patch_same_layer,Berglund,18497_1993.txt_ceo_lastname_35,0.0664766465757946,3,-0.006934051401913166,-0.020802153274416924,0.06647664405588258,ceo_lastname
-0.004744711797684431,-0.014234134927392006,-0.03767867758870125,-0.11303602904081345,patch_random,Berglund,18497_1993.txt_ceo_lastname_35,-0.0,3,-0.004744711797684431,-0.014234134927392006,-0.0,ceo_lastname
-4.529942543740617e-06,-4.529942543740617e-06,-4.291525328881107e-06,-4.291525328881107e-06,patch_qr,Thomas,36326_1993.txt_ceo_lastname_142,3.0000038147190935,1,-3.814689989667386e-06,-3.814689989667386e-06,3.0000038147190935,ceo_lastname
-4.529942543740617e-06,-4.529942543740617e-06,-4.291525328881107e-06,-4.291525328881107e-06,patch_bottom,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-4.529942543740617e-06,-4.529942543740617e-06,0.0,ceo_lastname
-4.529942543740617e-06,-4.529942543740617e-06,-4.291525328881107e-06,-4.291525328881107e-06,patch_same_layer,Thomas,36326_1993.txt_ceo_lastname_142,-0.5000009536797734,1,-4.6491513785440475e-06,-4.6491513785440475e-06,-0.5000009536797734,ceo_lastname
-4.529942543740617e-06,-4.529942543740617e-06,-4.291525328881107e-06,-4.291525328881107e-06,patch_random,Thomas,36326_1993.txt_ceo_lastname_142,0.0,1,-4.529942543740617e-06,-4.529942543740617e-06,0.0,ceo_lastname
-3.2782016205601394e-05,-3.2782016205601394e-05,-3.4450891689630225e-05,-3.4450891689630225e-05,patch_qr,Ross,277509_1993.txt_ceo_lastname_228,-5.785741067321799,1,-2.312633478140924e-05,-2.312633478140924e-05,-5.785741067321799,ceo_lastname
-3.2782016205601394e-05,-3.2782016205601394e-05,-3.4450891689630225e-05,-3.4450891689630225e-05,patch_bottom,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-3.2782016205601394e-05,-3.2782016205601394e-05,-0.0,ceo_lastname
-3.2782016205601394e-05,-3.2782016205601394e-05,-3.4450891689630225e-05,-3.4450891689630225e-05,patch_same_layer,Ross,277509_1993.txt_ceo_lastname_228,2.4285680030169794,1,-3.683499380713329e-05,-3.683499380713329e-05,2.4285680030169794,ceo_lastname
-3.2782016205601394e-05,-3.2782016205601394e-05,-3.4450891689630225e-05,-3.4450891689630225e-05,patch_random,Ross,277509_1993.txt_ceo_lastname_228,-0.0,1,-3.2782016205601394e-05,-3.2782016205601394e-05,-0.0,ceo_lastname
-4.7683693082944956e-07,-1.4305107924883487e-06,-1.1920928244535389e-07,-3.576278402306343e-07,patch_qr,Zandman,103730_1993.txt_ceo_lastname_6,0.8888888270766266,3,-1.5894570992713852e-07,-4.7683710135970614e-07,0.8888888476807143,ceo_lastname
-4.7683693082944956e-07,-1.4305107924883487e-06,-1.1920928244535389e-07,-3.576278402306343e-07,patch_bottom,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-4.7683693082944956e-07,-1.4305107924883487e-06,0.0,ceo_lastname
-4.7683693082944956e-07,-1.4305107924883487e-06,-1.1920928244535389e-07,-3.576278402306343e-07,patch_same_layer,Zandman,103730_1993.txt_ceo_lastname_6,-0.5555550500195533,3,-6.75518776915851e-07,-2.026556330747553e-06,-0.5555550463402553,ceo_lastname
-4.7683693082944956e-07,-1.4305107924883487e-06,-1.1920928244535389e-07,-3.576278402306343e-07,patch_random,Zandman,103730_1993.txt_ceo_lastname_6,0.0,3,-4.7683693082944956e-07,-1.4305107924883487e-06,0.0,ceo_lastname
-0.04147010296583176,-0.08294020593166351,-0.033797793090343475,-0.06759558618068695,patch_qr,Lenzie,71180_1993.txt_ceo_lastname_215,2.606151190568676,2,-0.02147490344941616,-0.04294980689883232,2.606151190568676,ceo_lastname
-0.04147010296583176,-0.08294020593166351,-0.033797793090343475,-0.06759558618068695,patch_bottom,Lenzie,71180_1993.txt_ceo_lastname_215,0.0,2,-0.04147010296583176,-0.08294020593166351,0.0,ceo_lastname
-0.04147010296583176,-0.08294020593166351,-0.033797793090343475,-0.06759558618068695,patch_same_layer,Lenzie,71180_1993.txt_ceo_lastname_215,-1.5420025054381603,2,-0.053300824016332626,-0.10660164803266525,-1.5420025054381603,ceo_lastname
-0.04147010296583176,-0.08294020593166351,-0.033797793090343475,-0.06759558618068695,patch_random,Lenzie,71180_1993.txt_ceo_lastname_215,0.0,2,-0.04147010296583176,-0.08294020593166351,0.0,ceo_lastname
-0.0002589111099950969,-0.0010356444399803877,-0.0009948628721758723,-0.003979451488703489,patch_qr,Cwiertnia,277821_1993.txt_ceo_lastname_157,1.750526730812655,4,-0.0015472143422812223,-0.006188857369124889,1.750526730812655,ceo_lastname
-0.0002589111099950969,-0.0010356444399803877,-0.0009948628721758723,-0.003979451488703489,patch_bottom,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.0,4,-0.0002589111099950969,-0.0010356444399803877,-0.0,ceo_lastname
-0.0002589111099950969,-0.0010356444399803877,-0.0009948628721758723,-0.003979451488703489,patch_same_layer,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.03879705905498888,4,-0.00023035834601614624,-0.000921433384064585,-0.03879705905498888,ceo_lastname
-0.0002589111099950969,-0.0010356444399803877,-0.0009948628721758723,-0.003979451488703489,patch_random,Cwiertnia,277821_1993.txt_ceo_lastname_157,-0.0,4,-0.0002589111099950969,-0.0010356444399803877,-0.0,ceo_lastname
-0.1736062467098236,-0.3472124934196472,-0.00029413102311082184,-0.0005882620462216437,patch_qr,Bogle,801124_1993.txt_ceo_lastname_134,0.9736120715032617,2,-0.0048674787394702435,-0.009734957478940487,0.9736120715032617,ceo_lastname
-0.1736062467098236,-0.3472124934196472,-0.00029413102311082184,-0.0005882620462216437,patch_bottom,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-0.1736062467098236,-0.3472124934196472,0.0,ceo_lastname
-0.1736062467098236,-0.3472124934196472,-0.00029413102311082184,-0.0005882620462216437,patch_same_layer,Bogle,801124_1993.txt_ceo_lastname_134,0.19860810355399544,2,-0.13918505609035492,-0.27837011218070984,0.19860810355399544,ceo_lastname
-0.1736062467098236,-0.3472124934196472,-0.00029413102311082184,-0.0005882620462216437,patch_random,Bogle,801124_1993.txt_ceo_lastname_134,0.0,2,-0.1736062467098236,-0.3472124934196472,0.0,ceo_lastname
-6.222667217254639,-6.222667217254639,-10.182726860046387,-10.182726860046387,patch_qr,0,801124_1993.txt_employees_count_total_132,0.925925426440728,1,-9.889387130737305,-9.889387130737305,0.925925426440728,employees_count_total
-6.222667217254639,-6.222667217254639,-10.182726860046387,-10.182726860046387,patch_bottom,0,801124_1993.txt_employees_count_total_132,-0.0,1,-6.222667217254639,-6.222667217254639,-0.0,employees_count_total
-6.222667217254639,-6.222667217254639,-10.182726860046387,-10.182726860046387,patch_same_layer,0,801124_1993.txt_employees_count_total_132,-0.009437741598370205,1,-6.185293197631836,-6.185293197631836,-0.009437741598370205,employees_count_total
-6.222667217254639,-6.222667217254639,-10.182726860046387,-10.182726860046387,patch_random,0,801124_1993.txt_employees_count_total_132,-0.0,1,-6.222667217254639,-6.222667217254639,-0.0,employees_count_total
-1.0568091869354248,-4.227236747741699,-1.5763684511184692,-6.305473804473877,patch_qr,4426,277509_1993.txt_employees_count_total_227,0.7611288508869927,4,-1.4522607326507568,-5.809042930603027,0.7611288508869927,employees_count_total
-1.0568091869354248,-4.227236747741699,-1.5763684511184692,-6.305473804473877,patch_bottom,4426,277509_1993.txt_employees_count_total_227,-0.0,4,-1.0568091869354248,-4.227236747741699,-0.0,employees_count_total
-1.0568091869354248,-4.227236747741699,-1.5763684511184692,-6.305473804473877,patch_same_layer,4426,277509_1993.txt_employees_count_total_227,-0.16780413084773033,4,-0.9696249961853027,-3.878499984741211,-0.16780413084773033,employees_count_total
-1.0568091869354248,-4.227236747741699,-1.5763684511184692,-6.305473804473877,patch_random,4426,277509_1993.txt_employees_count_total_227,-0.0,4,-1.0568091869354248,-4.227236747741699,-0.0,employees_count_total
-0.5781395435333252,-2.312558174133301,-1.2479817867279053,-4.991927146911621,patch_qr,1962,276999_1993.txt_employees_count_total_162,0.671710347881241,4,-1.0280795097351074,-4.11231803894043,0.671710347881241,employees_count_total
-0.5781395435333252,-2.312558174133301,-1.2479817867279053,-4.991927146911621,patch_bottom,1962,276999_1993.txt_employees_count_total_162,-0.0,4,-0.5781395435333252,-2.312558174133301,-0.0,employees_count_total
-0.5781395435333252,-2.312558174133301,-1.2479817867279053,-4.991927146911621,patch_same_layer,1962,276999_1993.txt_employees_count_total_162,-0.07740151171622789,4,-0.5262927412986755,-2.105170965194702,-0.07740151171622789,employees_count_total
-0.5781395435333252,-2.312558174133301,-1.2479817867279053,-4.991927146911621,patch_random,1962,276999_1993.txt_employees_count_total_162,-0.0,4,-0.5781395435333252,-2.312558174133301,-0.0,employees_count_total
-0.024939805269241333,-0.09975922107696533,-0.014669209718704224,-0.058676838874816895,patch_qr,3570,100923_1993.txt_employees_count_total_189,0.054584126468266866,4,-0.024379193782806396,-0.09751677513122559,0.054584126468266866,employees_count_total
-0.024939805269241333,-0.09975922107696533,-0.014669209718704224,-0.058676838874816895,patch_bottom,3570,100923_1993.txt_employees_count_total_189,0.0,4,-0.024939805269241333,-0.09975922107696533,0.0,employees_count_total
-0.024939805269241333,-0.09975922107696533,-0.014669209718704224,-0.058676838874816895,patch_same_layer,3570,100923_1993.txt_employees_count_total_189,0.15168052718324898,4,-0.023381955921649933,-0.09352782368659973,0.15168052718324898,employees_count_total
-0.024939805269241333,-0.09975922107696533,-0.014669209718704224,-0.058676838874816895,patch_random,3570,100923_1993.txt_employees_count_total_189,0.0,4,-0.024939805269241333,-0.09975922107696533,0.0,employees_count_total
-0.5703105330467224,-2.2812421321868896,-0.2842198610305786,-1.1368794441223145,patch_qr,2260,55387_1993.txt_employees_count_total_10,0.277438458437374,4,-0.4909379780292511,-1.9637519121170044,0.277438458437374,employees_count_total
-0.5703105330467224,-2.2812421321868896,-0.2842198610305786,-1.1368794441223145,patch_bottom,2260,55387_1993.txt_employees_count_total_10,0.0,4,-0.5703105330467224,-2.2812421321868896,0.0,employees_count_total
-0.5703105330467224,-2.2812421321868896,-0.2842198610305786,-1.1368794441223145,patch_same_layer,2260,55387_1993.txt_employees_count_total_10,0.24096853934691098,4,-0.5013716816902161,-2.0054867267608643,0.24096853934691098,employees_count_total
-0.5703105330467224,-2.2812421321868896,-0.2842198610305786,-1.1368794441223145,patch_random,2260,55387_1993.txt_employees_count_total_10,0.0,4,-0.5703105330467224,-2.2812421321868896,0.0,employees_count_total
-0.03639742732048035,-0.1455897092819214,-0.0027599576860666275,-0.01103983074426651,patch_qr,3712,103392_1993.txt_employees_count_total_176,0.9771466177572941,4,-0.0035286876372992992,-0.014114750549197197,0.9771466177572941,employees_count_total
-0.03639742732048035,-0.1455897092819214,-0.0027599576860666275,-0.01103983074426651,patch_bottom,3712,103392_1993.txt_employees_count_total_176,0.0,4,-0.03639742732048035,-0.1455897092819214,0.0,employees_count_total
-0.03639742732048035,-0.1455897092819214,-0.0027599576860666275,-0.01103983074426651,patch_same_layer,3712,103392_1993.txt_employees_count_total_176,0.24513644985134542,4,-0.028151657432317734,-0.11260662972927094,0.24513644985134542,employees_count_total
-0.03639742732048035,-0.1455897092819214,-0.0027599576860666275,-0.01103983074426651,patch_random,3712,103392_1993.txt_employees_count_total_176,0.0,4,-0.03639742732048035,-0.1455897092819214,0.0,employees_count_total
-0.08615698665380478,-0.4307849109172821,-0.054717469960451126,-0.27358734607696533,patch_qr,11500,36326_1993.txt_employees_count_total_141,-0.351396963865432,5,-0.09720473736524582,-0.4860236644744873,-0.3513970055027087,employees_count_total
-0.08615698665380478,-0.4307849109172821,-0.054717469960451126,-0.27358734607696533,patch_bottom,11500,36326_1993.txt_employees_count_total_141,0.0,5,-0.08615698665380478,-0.4307849109172821,0.0,employees_count_total
-0.08615698665380478,-0.4307849109172821,-0.054717469960451126,-0.27358734607696533,patch_same_layer,11500,36326_1993.txt_employees_count_total_141,0.47966196025561286,5,-0.0710766464471817,-0.3553832173347473,0.47966196969481534,employees_count_total
-0.08615698665380478,-0.4307849109172821,-0.054717469960451126,-0.27358734607696533,patch_random,11500,36326_1993.txt_employees_count_total_141,0.0,5,-0.08615698665380478,-0.4307849109172821,0.0,employees_count_total
-0.015503980219364166,-0.062015920877456665,-0.006188023369759321,-0.024752093479037285,patch_qr,1741,71180_1993.txt_employees_count_total_214,1.0839388349366548,4,-0.005406052805483341,-0.021624211221933365,1.0839388349366548,employees_count_total
-0.015503980219364166,-0.062015920877456665,-0.006188023369759321,-0.024752093479037285,patch_bottom,1741,71180_1993.txt_employees_count_total_214,0.0,4,-0.015503980219364166,-0.062015920877456665,0.0,employees_count_total
-0.015503980219364166,-0.062015920877456665,-0.006188023369759321,-0.024752093479037285,patch_same_layer,1741,71180_1993.txt_employees_count_total_214,0.14257718923925558,4,-0.014175737276673317,-0.05670294910669327,0.14257718923925558,employees_count_total
-0.015503980219364166,-0.062015920877456665,-0.006188023369759321,-0.024752093479037285,patch_random,1741,71180_1993.txt_employees_count_total_214,0.0,4,-0.015503980219364166,-0.062015920877456665,0.0,employees_count_total
-0.766058087348938,-3.8302903175354004,-0.7919763326644897,-3.959881544113159,patch_qr,60400,10456_1993.txt_employees_count_total_98,0.26768942773827376,5,-0.7729961276054382,-3.864980697631836,0.26769080756883057,employees_count_total
-0.766058087348938,-3.8302903175354004,-0.7919763326644897,-3.959881544113159,patch_bottom,60400,10456_1993.txt_employees_count_total_98,-0.0,5,-0.766058087348938,-3.8302903175354004,-0.0,employees_count_total
-0.766058087348938,-3.8302903175354004,-0.7919763326644897,-3.959881544113159,patch_same_layer,60400,10456_1993.txt_employees_count_total_98,-1.0710543745228085,5,-0.738298237323761,-3.69149112701416,-1.0710539145792897,employees_count_total
-0.766058087348938,-3.8302903175354004,-0.7919763326644897,-3.959881544113159,patch_random,60400,10456_1993.txt_employees_count_total_98,-0.0,5,-0.766058087348938,-3.8302903175354004,-0.0,employees_count_total
-0.08897910267114639,-0.35591641068458557,-0.03082629293203354,-0.12330517172813416,patch_qr,4151,745287_1993.txt_employees_count_total_38,0.7116191923832736,4,-0.04759644716978073,-0.19038578867912292,0.7116191923832736,employees_count_total
-0.08897910267114639,-0.35591641068458557,-0.03082629293203354,-0.12330517172813416,patch_bottom,4151,745287_1993.txt_employees_count_total_38,0.0,4,-0.08897910267114639,-0.35591641068458557,0.0,employees_count_total
-0.08897910267114639,-0.35591641068458557,-0.03082629293203354,-0.12330517172813416,patch_same_layer,4151,745287_1993.txt_employees_count_total_38,0.4523548462564019,4,-0.06267339736223221,-0.25069358944892883,0.4523548462564019,employees_count_total
-0.08897910267114639,-0.35591641068458557,-0.03082629293203354,-0.12330517172813416,patch_random,4151,745287_1993.txt_employees_count_total_38,0.0,4,-0.08897910267114639,-0.35591641068458557,0.0,employees_count_total
-0.6863643527030945,-2.0590929985046387,-1.1647058725357056,-3.494117498397827,patch_qr,564,74783_1993.txt_employees_count_total_206,0.7657106536017183,3,-1.0526355504989624,-3.1579065322875977,0.765710643870363,employees_count_total
-0.6863643527030945,-2.0590929985046387,-1.1647058725357056,-3.494117498397827,patch_bottom,564,74783_1993.txt_employees_count_total_206,-0.0,3,-0.6863643527030945,-2.0590929985046387,-0.0,employees_count_total
-0.6863643527030945,-2.0590929985046387,-1.1647058725357056,-3.494117498397827,patch_same_layer,564,74783_1993.txt_employees_count_total_206,0.13064346121031412,3,-0.7488565444946289,-2.2465696334838867,0.13064350817230108,employees_count_total
-0.6863643527030945,-2.0590929985046387,-1.1647058725357056,-3.494117498397827,patch_random,564,74783_1993.txt_employees_count_total_206,-0.0,3,-0.6863643527030945,-2.0590929985046387,-0.0,employees_count_total
-1.8093994855880737,-9.0469970703125,-2.637500524520874,-13.187501907348633,patch_qr,86168,66740_1993.txt_employees_count_total_197,0.9547154981239064,5,-2.6000003814697266,-13.000001907348633,0.954715666958569,employees_count_total
-1.8093994855880737,-9.0469970703125,-2.637500524520874,-13.187501907348633,patch_bottom,86168,66740_1993.txt_employees_count_total_197,-0.0,5,-1.8093994855880737,-9.0469970703125,-0.0,employees_count_total
-1.8093994855880737,-9.0469970703125,-2.637500524520874,-13.187501907348633,patch_same_layer,86168,66740_1993.txt_employees_count_total_197,-0.10187479801313301,5,-1.725036859512329,-8.625184059143066,-0.10187477802136247,employees_count_total
-1.8093994855880737,-9.0469970703125,-2.637500524520874,-13.187501907348633,patch_random,86168,66740_1993.txt_employees_count_total_197,-0.0,5,-1.8093994855880737,-9.0469970703125,-0.0,employees_count_total
-0.2226758450269699,-1.1133792400360107,-0.2062024623155594,-1.0310122966766357,patch_qr,35000,716006_1993.txt_employees_count_total_118,5.38796663983139,5,-0.13391780853271484,-0.6695890426635742,5.38796487124861,employees_count_total
-0.2226758450269699,-1.1133792400360107,-0.2062024623155594,-1.0310122966766357,patch_bottom,35000,716006_1993.txt_employees_count_total_118,0.0,5,-0.2226758450269699,-1.1133792400360107,0.0,employees_count_total
-0.2226758450269699,-1.1133792400360107,-0.2062024623155594,-1.0310122966766357,patch_same_layer,35000,716006_1993.txt_employees_count_total_118,0.012548959303850712,5,-0.22246912121772766,-1.112345576286316,0.012549497499073732,employees_count_total
-0.2226758450269699,-1.1133792400360107,-0.2062024623155594,-1.0310122966766357,patch_random,35000,716006_1993.txt_employees_count_total_118,0.0,5,-0.2226758450269699,-1.1133792400360107,0.0,employees_count_total
-0.0031352872028946877,-0.009405861608684063,-9.695548214949667e-06,-2.90866428258596e-05,patch_qr,257,18497_1993.txt_employees_count_total_34,0.990135260543552,3,-4.0528695535613224e-05,-0.00012158608296886086,0.9901352607394546,employees_count_total
-0.0031352872028946877,-0.009405861608684063,-9.695548214949667e-06,-2.90866428258596e-05,patch_bottom,257,18497_1993.txt_employees_count_total_34,0.0,3,-0.0031352872028946877,-0.009405861608684063,0.0,employees_count_total
