condition,gold,idx,mean_logprob,num_answer_tokens,sum_logprob,task
clean,New York,103392_1993.txt_headquarters_state_173,-2.188371181488037,2,-4.376742362976074,headquarters_state
qr_ablate,New York,103392_1993.txt_headquarters_state_173,-1.4802379608154297,2,-2.9604759216308594,headquarters_state
patch_qr,New York,103392_1993.txt_headquarters_state_173,-2.2658650875091553,2,-4.5317301750183105,headquarters_state
patch_bottom,New York,103392_1993.txt_headquarters_state_173,-1.4802379608154297,2,-2.9604759216308594,headquarters_state
patch_same_layer,New York,103392_1993.txt_headquarters_state_173,-1.4727122783660889,2,-2.9454245567321777,headquarters_state
patch_random,New York,103392_1993.txt_headquarters_state_173,-1.4802379608154297,2,-2.9604759216308594,headquarters_state
clean,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.0011742620263248682,2,-0.0023485240526497364,headquarters_state
qr_ablate,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.009464538656175137,2,-0.018929077312350273,headquarters_state
patch_qr,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.00247615366242826,2,-0.00495230732485652,headquarters_state
patch_bottom,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.009464538656175137,2,-0.018929077312350273,headquarters_state
patch_same_layer,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.009298349730670452,2,-0.018596699461340904,headquarters_state
patch_random,Pennsylvania,103730_1993.txt_headquarters_state_2,-0.009464538656175137,2,-0.018929077312350273,headquarters_state
clean,Minnesota,66740_1993.txt_headquarters_state_194,-0.00037174468161538243,1,-0.00037174468161538243,headquarters_state
qr_ablate,Minnesota,66740_1993.txt_headquarters_state_194,-0.0007475204183720052,1,-0.0007475204183720052,headquarters_state
patch_qr,Minnesota,66740_1993.txt_headquarters_state_194,-0.000348268891684711,1,-0.000348268891684711,headquarters_state
patch_bottom,Minnesota,66740_1993.txt_headquarters_state_194,-0.0007475204183720052,1,-0.0007475204183720052,headquarters_state
patch_same_layer,Minnesota,66740_1993.txt_headquarters_state_194,-0.0007425173535011709,1,-0.0007425173535011709,headquarters_state
patch_random,Minnesota,66740_1993.txt_headquarters_state_194,-0.0007475204183720052,1,-0.0007475204183720052,headquarters_state
clean,Florida,828530_1993.txt_headquarters_state_109,-0.00018535325943958014,1,-0.00018535325943958014,headquarters_state
qr_ablate,Florida,828530_1993.txt_headquarters_state_109,-0.0006648475537076592,1,-0.0006648475537076592,headquarters_state
patch_qr,Florida,828530_1993.txt_headquarters_state_109,-0.00027938754647038877,1,-0.00027938754647038877,headquarters_state
patch_bottom,Florida,828530_1993.txt_headquarters_state_109,-0.0006648475537076592,1,-0.0006648475537076592,headquarters_state
patch_same_layer,Florida,828530_1993.txt_headquarters_state_109,-0.0006416169344447553,1,-0.0006416169344447553,headquarters_state
patch_random,Florida,828530_1993.txt_headquarters_state_109,-0.0006648475537076592,1,-0.0006648475537076592,headquarters_state
clean,New Jersey,812427_1993.txt_headquarters_state_247,-2.914599099312909e-05,2,-5.829198198625818e-05,headquarters_state
qr_ablate,New Jersey,812427_1993.txt_headquarters_state_247,-0.0010547281708568335,2,-0.002109456341713667,headquarters_state
patch_qr,New Jersey,812427_1993.txt_headquarters_state_247,-6.830259371781722e-05,2,-0.00013660518743563443,headquarters_state
patch_bottom,New Jersey,812427_1993.txt_headquarters_state_247,-0.0010547281708568335,2,-0.002109456341713667,headquarters_state
patch_same_layer,New Jersey,812427_1993.txt_headquarters_state_247,-0.0010533005697652698,2,-0.0021066011395305395,headquarters_state
patch_random,New Jersey,812427_1993.txt_headquarters_state_247,-0.0010547281708568335,2,-0.002109456341713667,headquarters_state
clean,Illinois,865227_1993.txt_headquarters_state_49,-0.00015202834038063884,2,-0.0003040566807612777,headquarters_state
qr_ablate,Illinois,865227_1993.txt_headquarters_state_49,-0.0014589580241590738,2,-0.0029179160483181477,headquarters_state
patch_qr,Illinois,865227_1993.txt_headquarters_state_49,-0.00024205546651501209,2,-0.00048411093303002417,headquarters_state
patch_bottom,Illinois,865227_1993.txt_headquarters_state_49,-0.0014589580241590738,2,-0.0029179160483181477,headquarters_state
patch_same_layer,Illinois,865227_1993.txt_headquarters_state_49,-0.0013868630630895495,2,-0.002773726126179099,headquarters_state
patch_random,Illinois,865227_1993.txt_headquarters_state_49,-0.0014589580241590738,2,-0.0029179160483181477,headquarters_state
clean,North Carolina,53347_1993.txt_headquarters_state_102,-0.00010793245019158348,2,-0.00021586490038316697,headquarters_state
qr_ablate,North Carolina,53347_1993.txt_headquarters_state_102,-0.0007611090550199151,2,-0.0015222181100398302,headquarters_state
patch_qr,North Carolina,53347_1993.txt_headquarters_state_102,-0.00018998366431333125,2,-0.0003799673286266625,headquarters_state
patch_bottom,North Carolina,53347_1993.txt_headquarters_state_102,-0.0007611090550199151,2,-0.0015222181100398302,headquarters_state
patch_same_layer,North Carolina,53347_1993.txt_headquarters_state_102,-0.0007461707573384047,2,-0.0014923415146768093,headquarters_state
patch_random,North Carolina,53347_1993.txt_headquarters_state_102,-0.0007611090550199151,2,-0.0015222181100398302,headquarters_state
clean,Georgia,36326_1993.txt_headquarters_state_138,-0.0010286045726388693,1,-0.0010286045726388693,headquarters_state
qr_ablate,Georgia,36326_1993.txt_headquarters_state_138,-0.004040293861180544,1,-0.004040293861180544,headquarters_state
patch_qr,Georgia,36326_1993.txt_headquarters_state_138,-0.0013497299514710903,1,-0.0013497299514710903,headquarters_state
patch_bottom,Georgia,36326_1993.txt_headquarters_state_138,-0.004040293861180544,1,-0.004040293861180544,headquarters_state
patch_same_layer,Georgia,36326_1993.txt_headquarters_state_138,-0.004017141181975603,1,-0.004017141181975603,headquarters_state
patch_random,Georgia,36326_1993.txt_headquarters_state_138,-0.004040293861180544,1,-0.004040293861180544,headquarters_state
clean,Missouri,40454_1993.txt_headquarters_state_87,-0.0002209652157034725,2,-0.000441930431406945,headquarters_state
qr_ablate,Missouri,40454_1993.txt_headquarters_state_87,-0.0008189525105990469,2,-0.0016379050211980939,headquarters_state
patch_qr,Missouri,40454_1993.txt_headquarters_state_87,-0.00025289817131124437,2,-0.0005057963426224887,headquarters_state
patch_bottom,Missouri,40454_1993.txt_headquarters_state_87,-0.0008189525105990469,2,-0.0016379050211980939,headquarters_state
patch_same_layer,Missouri,40454_1993.txt_headquarters_state_87,-0.0008025282877497375,2,-0.001605056575499475,headquarters_state
patch_random,Missouri,40454_1993.txt_headquarters_state_87,-0.0008189525105990469,2,-0.0016379050211980939,headquarters_state
clean,City National Corporation,201461_1993.txt_registrant_name_72,-4.609396910382202e-06,3,-1.3828190276399255e-05,registrant_name
qr_ablate,City National Corporation,201461_1993.txt_registrant_name_72,-5.4041174735175446e-06,3,-1.6212352420552634e-05,registrant_name
patch_qr,City National Corporation,201461_1993.txt_registrant_name_72,-5.046492788096657e-06,3,-1.513947790954262e-05,registrant_name
patch_bottom,City National Corporation,201461_1993.txt_registrant_name_72,-5.4041174735175446e-06,3,-1.6212352420552634e-05,registrant_name
patch_same_layer,City National Corporation,201461_1993.txt_registrant_name_72,-5.284910002956167e-06,3,-1.58547300088685e-05,registrant_name
patch_random,City National Corporation,201461_1993.txt_registrant_name_72,-5.4041174735175446e-06,3,-1.6212352420552634e-05,registrant_name
clean,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.0016091758152469993,3,-0.004827527329325676,registrant_name
qr_ablate,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.008967689238488674,3,-0.026903066784143448,registrant_name
patch_qr,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.0015174555592238903,3,-0.004552366677671671,registrant_name
patch_bottom,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.008967689238488674,3,-0.026903066784143448,registrant_name
patch_same_layer,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.008579522371292114,3,-0.025738567113876343,registrant_name
patch_random,The Progressive Corporation,80661_1993.txt_registrant_name_25,-0.008967689238488674,3,-0.026903066784143448,registrant_name
clean,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.003507378278300166,5,-0.017536891624331474,registrant_name
qr_ablate,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.0035185576416552067,5,-0.017592787742614746,registrant_name
patch_qr,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.0030854546930640936,5,-0.015427272766828537,registrant_name
patch_bottom,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.0035185576416552067,5,-0.017592787742614746,registrant_name
patch_same_layer,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.0035709254443645477,5,-0.01785462722182274,registrant_name
patch_random,Baxter International Inc.,10456_1993.txt_registrant_name_93,-0.0035185576416552067,5,-0.017592787742614746,registrant_name
clean,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.00150445441249758,4,-0.00601781764999032,registrant_name
qr_ablate,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.0009057866991497576,4,-0.0036231467965990305,registrant_name
patch_qr,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.0007536678458563983,4,-0.0030146713834255934,registrant_name
patch_bottom,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.0009057866991497576,4,-0.0036231467965990305,registrant_name
patch_same_layer,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.0008911731420084834,4,-0.0035646925680339336,registrant_name
patch_random,GTE South Incorporated,40878_1993.txt_registrant_name_13,-0.0009057866991497576,4,-0.0036231467965990305,registrant_name
clean,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-1.1831265510409139e-05,4,-4.7325062041636556e-05,registrant_name
qr_ablate,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-4.380916834634263e-06,4,-1.7523667338537052e-05,registrant_name
patch_qr,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-2.5331892175017856e-06,4,-1.0132756870007142e-05,registrant_name
patch_bottom,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-4.380916834634263e-06,4,-1.7523667338537052e-05,registrant_name
patch_same_layer,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-4.202104719297495e-06,4,-1.680841887718998e-05,registrant_name
patch_random,First Financial Management Corporation,36326_1993.txt_registrant_name_136,-4.380916834634263e-06,4,-1.7523667338537052e-05,registrant_name
clean,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.025628753006458282,6,-0.1537725180387497,registrant_name
qr_ablate,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.28114813566207886,6,-1.6868886947631836,registrant_name
patch_qr,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.0564698688685894,6,-0.3388192057609558,registrant_name
patch_bottom,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.28114813566207886,6,-1.6868886947631836,registrant_name
patch_same_layer,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.2894255518913269,6,-1.7365533113479614,registrant_name
patch_random,Acceptance Insurance Companies Inc.,74783_1993.txt_registrant_name_201,-0.28114813566207886,6,-1.6868886947631836,registrant_name
clean,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.00020082827541045845,15,-0.0030124238692224026,registrant_name
qr_ablate,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.007675368804484606,15,-0.11513052880764008,registrant_name
patch_qr,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.00017754442524164915,15,-0.0026631662622094154,registrant_name
patch_bottom,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.007675368804484606,15,-0.11513052880764008,registrant_name
patch_same_layer,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.006335585378110409,15,-0.09503377228975296,registrant_name
patch_random,"Vanguard Real Estate Fund I, A Sales-Commission-Free Income Properties Fund",801124_1993.txt_registrant_name_129,-0.007675368804484606,15,-0.11513052880764008,registrant_name
clean,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.3430755643639714e-05,3,-4.029226693091914e-05,registrant_name
qr_ablate,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.970894845726434e-05,3,-5.912684355280362e-05,registrant_name
patch_qr,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.4543354154739063e-05,3,-4.363006155472249e-05,registrant_name
patch_bottom,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.970894845726434e-05,3,-5.912684355280362e-05,registrant_name
patch_same_layer,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.87950354302302e-05,3,-5.6385102652711794e-05,registrant_name
patch_random,Federal Signal Corporation,277509_1993.txt_registrant_name_224,-1.970894845726434e-05,3,-5.912684355280362e-05,registrant_name
clean,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.3472055196762085,9,-3.124849557876587,registrant_name
qr_ablate,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.4620252251625061,9,-4.15822696685791,registrant_name
patch_qr,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.46370232105255127,9,-4.173320770263672,registrant_name
patch_bottom,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.4620252251625061,9,-4.15822696685791,registrant_name
patch_same_layer,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.4739920198917389,9,-4.265928268432617,registrant_name
patch_random,ADMIRAL FINANCIAL CORP.,828530_1993.txt_registrant_name_107,-0.4620252251625061,9,-4.15822696685791,registrant_name
clean,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.024736005812883377,4,-0.09894402325153351,registrant_name
qr_ablate,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.023719128221273422,4,-0.09487651288509369,registrant_name
patch_qr,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.02744235098361969,4,-0.10976940393447876,registrant_name
patch_bottom,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.023719128221273422,4,-0.09487651288509369,registrant_name
patch_same_layer,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.023719510063529015,4,-0.09487804025411606,registrant_name
patch_random,Fluor Corporation,37748_1993.txt_registrant_name_58,-0.023719128221273422,4,-0.09487651288509369,registrant_name
clean,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.7783601880073547,4,-3.113440752029419,registrant_name
qr_ablate,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.9399091005325317,4,-3.759636402130127,registrant_name
patch_qr,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.7562127113342285,4,-3.024850845336914,registrant_name
patch_bottom,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.9399091005325317,4,-3.759636402130127,registrant_name
patch_same_layer,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.9385457634925842,4,-3.754183053970337,registrant_name
patch_random,Inland Steel Company,50548_1993.txt_registrant_name_177,-0.9399091005325317,4,-3.759636402130127,registrant_name
clean,Intermet Corporation,745287_1993.txt_registrant_name_37,-1.9868191429850413e-06,3,-5.960457201581448e-06,registrant_name
qr_ablate,Intermet Corporation,745287_1993.txt_registrant_name_37,-1.9907554815290496e-05,3,-5.972266080789268e-05,registrant_name
patch_qr,Intermet Corporation,745287_1993.txt_registrant_name_37,-2.0265558760002023e-06,3,-6.079667400626931e-06,registrant_name
patch_bottom,Intermet Corporation,745287_1993.txt_registrant_name_37,-1.9907554815290496e-05,3,-5.972266080789268e-05,registrant_name
patch_same_layer,Intermet Corporation,745287_1993.txt_registrant_name_37,-2.1973746697767638e-05,3,-6.592123827431351e-05,registrant_name
patch_random,Intermet Corporation,745287_1993.txt_registrant_name_37,-1.9907554815290496e-05,3,-5.972266080789268e-05,registrant_name
clean,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-1.811944821383804e-05,4,-7.247779285535216e-05,registrant_name
qr_ablate,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-4.976741547579877e-05,4,-0.00019906966190319508,registrant_name
patch_qr,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-1.9847935618599877e-05,4,-7.939174247439951e-05,registrant_name
patch_bottom,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-4.976741547579877e-05,4,-0.00019906966190319508,registrant_name
patch_same_layer,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-4.774107219418511e-05,4,-0.00019096428877674043,registrant_name
patch_random,Kentucky Utilities Company,55387_1993.txt_registrant_name_8,-4.976741547579877e-05,4,-0.00019906966190319508,registrant_name
clean,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.3286074995994568,12,-3.9432897567749023,registrant_name
qr_ablate,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.36372825503349304,12,-4.364738941192627,registrant_name
patch_qr,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.31561964750289917,12,-3.78743577003479,registrant_name
patch_bottom,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.36372825503349304,12,-4.364738941192627,registrant_name
patch_same_layer,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.35758206248283386,12,-4.290984630584717,registrant_name
patch_random,"CABLE TV FUND 14-B, LTD.",821480_1993.txt_registrant_name_235,-0.36372825503349304,12,-4.364738941192627,registrant_name
clean,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.070905327796936,6,-6.425431728363037,registrant_name
qr_ablate,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.401270866394043,6,-8.407625198364258,registrant_name
patch_qr,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.1514780521392822,6,-6.908867835998535,registrant_name
patch_bottom,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.401270866394043,6,-8.407625198364258,registrant_name
patch_same_layer,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.385648250579834,6,-8.313889503479004,registrant_name
patch_random,UNION TANK CAR COMPANY,100923_1993.txt_registrant_name_186,-1.401270866394043,6,-8.407625198364258,registrant_name
clean,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0003472704265732318,7,-0.0024308927822858095,registrant_name
qr_ablate,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0007807867950759828,7,-0.005465507507324219,registrant_name
patch_qr,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0004582370165735483,7,-0.0032076588831841946,registrant_name
patch_bottom,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0007807867950759828,7,-0.005465507507324219,registrant_name
patch_same_layer,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0007953959866426885,7,-0.005567771848291159,registrant_name
patch_random,"Continental Can Company, Inc.",103392_1993.txt_registrant_name_171,-0.0007807867950759828,7,-0.005465507507324219,registrant_name
